年齢,推定エネルギー必要量（kcal）otoko,,たんぱく質,,脂質目標量,,炭水化物目標量,,食塩相当量,
1,950,900,20,20,26.38888889,25,136.5625,129.375,3,3
3,1300,1250,25,25,36.11111111,34.72222222,186.875,179.6875,3.5,3.5
6,1550,1450,30,30,43.05555556,40.27777778,222.8125,208.4375,4.5,4.5
8,1850,1700,40,40,51.38888889,47.22222222,265.9375,244.375,5,5
10,2250,2100,45,50,62.5,58.33333333,323.4375,301.875,6,6
12,2600,2400,60,55,72.22222222,66.66666667,373.75,345,7,6.5
15,2800,2300,65,55,77.77777778,63.88888889,402.5,330.625,7.5,6.5
18,2650,2000,65,50,73.61111111,55.55555556,380.9375,287.5,7.5,6.5
30,2700,2050,65,50,75,56.94444444,388.125,294.6875,7.5,6.5
50,2600,1950,65,50,72.22222222,54.16666667,373.75,280.3125,7.5,6.5
65,2400,1850,60,50,66.66666667,51.38888889,345,265.9375,7.5,6.5
75,2100,1650,60,50,58.33333333,45.83333333,301.875,237.1875,7.5,6.5
