索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
320,だいず［その他］大豆たんぱく粒状大豆たんぱく,360,46.3,3,36.7,0
321,だいず［その他］大豆たんぱく濃縮大豆たんぱく,361,58.2,1.7,27.9,1.4
322,だいず［その他］大豆たんぱく分離大豆たんぱく塩分無調整タイプ,388,79.1,3,7.5,3.3
323,だいず［その他］大豆たんぱく分離大豆たんぱく塩分調整タイプ,388,79.1,3,7.5,1.6
324,だいず［その他］大豆たんぱく繊維状大豆たんぱく,383,59.3,5,25.2,3.6
325,だいず［その他］湯葉生,231,21.8,13.7,4.1,0
326,だいず［その他］湯葉干し乾,530,50.4,32.1,7.2,0
327,だいず［その他］湯葉干し湯戻し,161,15.7,10.6,0.1,0
328,だいず［その他］金山寺みそ,256,6.9,3.2,50,5.1
329,だいず［その他］ひしおみそ,206,6.5,2.7,38.8,4.8
330,だいず［その他］テンペ,202,15.8,9,15.4,0
331,つるあずき全粒乾,348,20.8,1.6,61.8,0
332,つるあずき全粒ゆで,159,9.7,1,27.5,0
333,ひよこまめ全粒乾,374,20,5.2,61.5,0
334,ひよこまめ全粒ゆで,171,9.5,2.5,27.4,0
335,ひよこまめ全粒フライ味付け,419,18.8,10.4,62.6,1.8
336,べにばないんげん全粒乾,332,17.2,1.7,61.2,0
337,べにばないんげん全粒ゆで,121,6.2,0.6,22.3,0
338,らいまめ全粒乾,351,21.9,1.8,60.8,0
339,らいまめ全粒ゆで,152,9.6,0.9,26,0
340,りょくとう全粒乾,354,25.1,1.5,59.1,0
341,りょくとう全粒ゆで,137,10.2,0.6,22.5,0
342,レンズまめ全粒乾,352,23.2,1.5,60.7,0
343,レンズまめ全粒ゆで,170,11.2,0.8,29.1,0
344,アーモンド乾,587,19.6,51.8,20.9,0
345,アーモンドフライ味付け,606,19.2,53.6,22.3,0.3
346,アーモンドいり無塩,608,20.3,54.1,20.7,0
347,あさ乾,463,29.5,27.9,31.3,0
348,あまにいり,564,21.9,43.5,30.5,0.2
349,えごま乾,544,17.7,43.4,29.4,0
350,カシューナッツフライ味付け,576,19.8,47.6,26.7,0.6
351,かぼちゃいり味付け,574,26.5,51.8,12,0.1
352,かやいり,665,8.7,64.9,22.6,0
353,ぎんなん生,171,4.7,1.6,34.8,0
354,ぎんなんゆで,174,4.6,1.5,35.8,0
355,（くり類）日本ぐり生,164,2.8,0.5,36.9,0
356,（くり類）日本ぐりゆで,167,3.5,0.6,36.7,0
357,（くり類）日本ぐり甘露煮,238,1.8,0.4,56.8,0
358,（くり類）中国ぐり甘ぐり,222,4.9,0.9,48.5,0
359,くるみいり,674,14.6,68.8,11.7,0
360,けし乾,567,19.3,49.1,21.8,0
361,ココナッツココナッツパウダー,668,6.1,65.8,23.7,0
362,ごま乾,578,19.8,51.9,18.4,0
363,ごまいり,599,20.3,54.2,18.5,0
364,ごまむき,603,19.3,54.9,18.8,0
365,ごまねり,605,20.5,54.7,18.7,0
366,しい生,252,3.2,0.8,57.6,0
367,すいかいり味付け,546,29.6,46.4,13.4,1.5
368,とち蒸し,161,1.7,1.9,34.2,0.6
369,はす未熟生,85,5.9,0.5,14.9,0
370,はす成熟乾,344,18.3,2.3,64.3,0
371,はす成熟ゆで,133,7.3,0.8,25,0
372,ひし生,190,5.8,0.5,40.6,0
373,ピスタチオいり味付け,615,17.4,56.1,20.9,0.7
374,ひまわりフライ味付け,611,20.1,56.3,17.2,0.6
376,ブラジルナッツフライ味付け,669,14.9,69.1,9.6,0.2
377,ヘーゼルナッツフライ味付け,684,13.6,69.3,13.9,0.1
379,ペカンフライ味付け,702,9.6,73.4,13.3,0.4
380,マカダミアナッツいり味付け,720,8.3,76.7,12.2,0.5
381,まつ生,669,15.8,68.2,10.6,0
382,まついり,690,14.6,72.5,8.1,0
383,らっかせい乾大粒種,562,25.4,47.5,18.8,0
384,らっかせい乾小粒種,562,25.4,47.5,18.8,0
385,らっかせいいり大粒種,585,26.5,49.4,19.6,0
386,らっかせいいり小粒種,585,26.5,49.4,19.6,0
387,らっかせいバターピーナッツ,592,25.5,51.3,18.2,0.3
388,らっかせいピーナッツバター,640,25.4,50.7,20.5,0.9
389,アーティチョーク花らい生,48,2.3,0.2,11.3,0.1
390,アーティチョーク花らいゆで,45,2.1,0.1,10.8,0
391,あさつき葉生,33,4.2,0.3,5.6,0
392,あさつき葉ゆで,39,4.2,0.3,7.3,0
393,あしたば茎葉生,33,3.3,0.1,6.7,0.2
394,あしたば茎葉ゆで,31,2.9,0.1,6.6,0.1
395,アスパラガス若茎生,22,2.6,0.2,3.9,0
396,アスパラガス若茎ゆで,24,2.6,0.1,4.6,0
397,アスパラガス若茎油いため,57,2.9,3.9,4.1,0
398,アスパラガス水煮缶詰,22,2.4,0.1,4.3,0.9
399,アロエ葉生,3,0,0.1,0.7,0
400,いんげんまめさやいんげん若ざや生,23,1.8,0.1,5.1,0
401,いんげんまめさやいんげん若ざやゆで,26,1.8,0.2,5.5,0
402,（うど類）うど茎生,18,0.8,0.1,4.3,0
403,（うど類）うど茎水さらし,14,0.6,0,3.4,0
404,（うど類）やまうど茎生,19,1.1,0.1,4.3,0
405,えだまめ生,135,11.7,6.2,8.8,0
406,えだまめゆで,134,11.5,6.1,8.9,0
407,えだまめ冷凍,159,13,7.6,10.6,0
408,エンダイブ葉生,15,1.2,0.2,2.9,0.1
409,（えんどう類）トウミョウ茎葉生,27,3.8,0.4,4,0
410,（えんどう類）トウミョウ芽ばえ生,24,3.8,0.4,3.2,0
411,（えんどう類）トウミョウ芽ばえゆで,27,3.6,0.6,3.8,0
412,（えんどう類）トウミョウ芽ばえ油いため,82,5,5.9,4.3,0
413,（えんどう類）さやえんどう若ざや生,36,3.1,0.2,7.5,0
414,（えんどう類）さやえんどう若ざやゆで,34,3.2,0.2,7,0
415,（えんどう類）スナップえんどう若ざや生,43,2.9,0.1,9.9,0
416,（えんどう類）グリンピース生,93,6.9,0.4,15.3,0
417,（えんどう類）グリンピースゆで,110,8.3,0.2,18.5,0
418,（えんどう類）グリンピース冷凍,98,5.6,0.7,17.2,0.2
419,（えんどう類）グリンピース水煮缶詰,98,3.6,0.4,19.7,0.8
420,おおさかしろな葉生,13,1.4,0.2,2.2,0.1
421,おおさかしろな葉ゆで,17,1.6,0.3,3.1,0.1
422,おおさかしろな塩漬,22,1.3,0.3,4.5,1.6
423,おかひじき茎葉生,17,1.4,0.2,3.4,0.1
424,おかひじき茎葉ゆで,17,1.2,0.1,3.8,0.2
425,オクラ果実生,30,2.1,0.2,6.6,0
426,オクラ果実ゆで,33,2.1,0.1,7.6,0
427,かぶ葉生,20,2.3,0.1,3.9,0.1
428,かぶ葉ゆで,22,2.3,0.1,4.4,0
429,かぶ根皮つき生,20,0.7,0.1,4.6,0
430,かぶ根皮つきゆで,21,0.7,0.1,4.7,0
431,かぶ根皮むき生,21,0.6,0.1,4.8,0
432,かぶ根皮むきゆで,22,0.6,0.1,5,0
433,かぶ漬物塩漬葉,29,2.3,0.2,6,2.3
434,かぶ漬物塩漬根皮つき,23,1,0.2,4.9,2.8
435,かぶ漬物塩漬根皮むき,21,0.8,0.1,4.7,4.3
436,かぶ漬物ぬかみそ漬葉,34,3.3,0.1,7.1,3.8
437,かぶ漬物ぬかみそ漬根皮つき,28,1.5,0.1,5.9,2.2
438,かぶ漬物ぬかみそ漬根皮むき,31,1.4,0.1,6.9,6.9
439,（かぼちゃ類）日本かぼちゃ果実生,49,1.6,0.1,10.9,0
440,（かぼちゃ類）日本かぼちゃ果実ゆで,60,1.9,0.1,13.3,0
441,（かぼちゃ類）西洋かぼちゃ果実生,91,1.9,0.3,20.6,0
442,（かぼちゃ類）西洋かぼちゃ果実ゆで,93,1.6,0.3,21.3,0
443,（かぼちゃ類）西洋かぼちゃ果実焼き,122,2.5,0.4,27.7,0
444,（かぼちゃ類）西洋かぼちゃ果実冷凍,83,2.2,0.3,18.5,0
445,（かぼちゃ類）そうめんかぼちゃ果実生,24,0.7,0.1,6.1,0
446,からしな葉生,26,3.3,0.1,4.7,0.2
447,からしな塩漬,36,4,0.1,7.2,2.5
448,カリフラワー花序生,27,3,0.1,5.2,0
449,カリフラワー花序ゆで,26,2.7,0.1,5.1,0
450,かんぴょう乾,260,6.3,0.2,68.1,0
451,かんぴょうゆで,28,0.7,0,7.2,0
452,きく花びら生,27,1.4,0,6.5,0
453,きく花びらゆで,23,1,0,5.7,0
454,きく菊のり,292,11.6,0.2,73.5,0
455,（キャベツ類）キャベツ結球葉生,23,1.3,0.2,5.2,0
456,（キャベツ類）キャベツ結球葉ゆで,20,0.9,0.2,4.6,0
457,（キャベツ類）キャベツ結球葉油いため,81,1.6,6,5.9,0
458,（キャベツ類）グリーンボール結球葉生,20,1.4,0.1,4.3,0
459,（キャベツ類）レッドキャベツ結球葉生,30,2,0.1,6.7,0
460,きゅうり果実生,14,1,0.1,3,0
461,きゅうり漬物塩漬,16,1,0.1,3.7,2.5
462,きゅうり漬物しょうゆ漬,50,3.2,0.4,10.8,4.1
463,きゅうり漬物ぬかみそ漬,27,1.5,0.1,6.2,5.3
464,きゅうり漬物ピクルススイート型,67,0.3,0.1,18.3,1.1
465,きゅうり漬物ピクルスサワー型,12,1.4,0,2.5,2.5
466,ぎょうじゃにんにく葉生,34,3.5,0.2,6.6,0
467,キンサイ茎葉生,19,1.1,0.4,3.5,0.1
468,キンサイ茎葉ゆで,19,1.1,0.4,3.5,0.1
469,クレソン茎葉生,15,2.1,0.1,2.5,0.1
470,くわい塊茎生,126,6.3,0.1,26.6,0
471,くわい塊茎ゆで,128,6.2,0.1,27.2,0
472,ケール葉生,28,2.1,0.4,5.6,0
473,コールラビ球茎生,21,1,0,5.1,0
474,コールラビ球茎ゆで,21,1,0,5.2,0
475,こごみ若芽生,28,3,0.2,5.3,0
476,ごぼう根生,65,1.8,0.1,15.4,0
477,ごぼう根ゆで,58,1.5,0.2,13.7,0
478,こまつな葉生,14,1.5,0.2,2.4,0
479,こまつな葉ゆで,15,1.6,0.1,3,0
480,ザーサイ漬物,23,2.5,0.1,4.6,13.7
481,さんとうさい葉生,14,1,0.2,2.7,0
482,さんとうさい葉ゆで,16,1.4,0.3,2.9,0
483,さんとうさい塩漬,20,1.5,0.3,4,2.3
484,しかくまめ若ざや生,20,2.4,0.1,3.8,0
485,ししとう果実生,27,1.9,0.3,5.7,0
486,ししとう果実油いため,55,1.9,3.2,5.8,0
487,しそ葉生,37,3.9,0.1,7.5,0
488,しそ実生,41,3.4,0.1,8.9,0
489,じゅうろくささげ若ざや生,24,2.5,0.1,4.8,0
490,じゅうろくささげ若ざやゆで,30,2.8,0.1,6.2,0
491,しゅんぎく葉生,22,2.3,0.3,3.9,0.2
492,しゅんぎく葉ゆで,27,2.7,0.5,4.5,0.1
493,じゅんさい若葉水煮びん詰,5,0.4,0,1,0
494,（しょうが類）葉しょうが根茎生,11,0.5,0.2,2.1,0
495,（しょうが類）しょうが根茎生,30,0.9,0.3,6.6,0
496,（しょうが類）しょうが漬物酢漬,19,0.2,0.4,4,7.1
497,（しょうが類）しょうが漬物甘酢漬,51,0.2,0.3,12.5,3
498,しろうり果実生,15,0.9,0.1,3.3,0
499,しろうり漬物塩漬,16,1,0.1,3.7,2
500,しろうり漬物奈良漬,157,4.5,0.1,40.8,4.3
501,ずいき生ずいき生,16,0.5,0,4.1,0
502,ずいき生ずいきゆで,12,0.4,0,3.1,0
503,ずいき干しずいき乾,246,6.6,0.4,63.5,0
504,ずいき干しずいきゆで,13,0.5,0,3.4,0
505,すぐきな葉生,26,1.9,0.2,5.4,0.1
506,すぐきな根生,21,0.6,0.1,4.7,0.1
507,すぐきなすぐき漬,34,2.6,0.7,6.1,2.2
508,ズッキーニ果実生,14,1.3,0.1,2.8,0
509,せり茎葉生,17,2,0.1,3.3,0
510,せり茎葉ゆで,18,2.1,0.1,3.4,0
511,セロリ葉柄生,15,0.4,0.1,3.6,0.1
512,ぜんまい生ぜんまい若芽生,29,1.7,0.1,6.6,0
513,ぜんまい生ぜんまい若芽ゆで,21,1.1,0.4,4.1,0
514,ぜんまい干しぜんまい干し若芽乾,293,14.6,0.6,70.8,0.1
515,ぜんまい干しぜんまい干し若芽ゆで,29,1.7,0.1,6.8,0
516,そらまめ未熟豆生,108,10.9,0.2,15.5,0
517,そらまめ未熟豆ゆで,112,10.5,0.2,16.9,0
518,タアサイ葉生,13,1.3,0.2,2.2,0.1
519,タアサイ葉ゆで,13,1.1,0.2,2.3,0.1
520,（だいこん類）かいわれだいこん芽ばえ生,21,2.1,0.5,3.3,0
521,（だいこん類）葉だいこん葉生,18,2,0.2,3.3,0.1
522,（だいこん類）だいこん葉生,25,2.2,0.1,5.3,0.1
523,（だいこん類）だいこん葉ゆで,25,2.2,0.1,5.4,0.1
524,（だいこん類）だいこん根皮つき生,18,0.5,0.1,4.1,0
525,（だいこん類）だいこん根皮つきゆで,18,0.4,0,4.5,0
526,（だいこん類）だいこん根皮むき生,18,0.4,0.1,4.1,0
527,（だいこん類）だいこん根皮むきゆで,18,0.5,0.1,4,0
528,（だいこん類）切干しだいこん乾,301,9.7,0.8,69.7,0.5
529,（だいこん類）切干しだいこんゆで,19,0.9,0.1,4.1,0
530,（だいこん類）切干しだいこん油いため,88,1.5,6,7.6,0
531,（だいこん類）漬物ぬかみそ漬,30,1.3,0.1,6.7,3.8
532,（だいこん類）漬物たくあん漬塩押しだいこん漬,64,1.2,0.3,15.2,4.3
533,（だいこん類）漬物たくあん漬干しだいこん漬,27,1.9,0.1,5.5,2.5
534,（だいこん類）漬物守口漬,187,5.3,0.2,44.3,3.6
535,（だいこん類）漬物べったら漬,57,0.9,0.1,14,3
536,（だいこん類）漬物みそ漬,78,4.5,0.3,16.3,11.2
537,（だいこん類）漬物福神漬,136,2.7,0.1,33.3,5.1
538,（たいさい類）つまみな葉生,20,1.9,0.3,3.6,0.1
539,（たいさい類）たいさい葉生,16,0.9,0.1,3.5,0.1
540,（たいさい類）たいさい塩漬,20,1.6,0.1,4.3,1.8
541,たかな葉生,21,1.8,0.2,4.2,0.1
542,たかなたかな漬,33,2.8,0.2,7,5.8
543,たけのこ若茎生,26,3.6,0.2,4.3,0
544,たけのこ若茎ゆで,30,3.5,0.2,5.5,0
545,たけのこ水煮缶詰,23,2.7,0.2,4,0
546,たけのこめんま塩蔵塩抜き,19,1,0.5,3.6,0.9
547,（たまねぎ類）たまねぎりん茎生,37,1,0.1,8.8,0
548,（たまねぎ類）たまねぎりん茎水さらし,26,0.6,0.1,6.1,0
549,（たまねぎ類）たまねぎりん茎ゆで,31,0.8,0.1,7.3,0
550,（たまねぎ類）たまねぎりん茎油いため,105,1.4,5.9,12,0
551,（たまねぎ類）赤たまねぎりん茎生,38,0.9,0.1,9,0
552,（たまねぎ類）葉たまねぎりん茎及び葉生,37,1.8,0.4,7.6,0
553,たらのめ若芽生,27,4.2,0.2,4.3,0
554,たらのめ若芽ゆで,26,4,0.2,4.1,0
555,チコリ若芽生,16,1,0,3.9,0
556,チンゲンサイ葉生,9,0.6,0.1,2,0.1
557,チンゲンサイ葉ゆで,12,0.9,0.1,2.4,0.1
558,チンゲンサイ葉油いため,39,0.8,3.2,2.2,0.1
559,つくし胞子茎生,38,3.5,0.1,8.1,0
560,つくし胞子茎ゆで,33,3.4,0.1,6.7,0
561,つるな茎葉生,15,1.8,0.1,2.8,0
562,つるむらさき茎葉生,13,0.7,0.2,2.6,0
563,つるむらさき茎葉ゆで,15,0.9,0.2,3.2,0
564,つわぶき葉柄生,21,0.4,0,5.6,0.3
565,つわぶき葉柄ゆで,16,0.3,0,4.4,0.1
566,とうがらし葉･果実生,35,3.4,0.1,7.2,0
567,とうがらし葉･果実油いため,85,4,4.9,8.5,0
568,とうがらし果実生,96,3.9,3.4,16.3,0
569,とうがらし果実乾,345,14.7,12,58.4,0
570,とうがん果実生,16,0.5,0.1,3.8,0
571,とうがん果実ゆで,16,0.6,0.1,3.7,0
572,（とうもろこし類）スイートコーン未熟種子生,92,3.6,1.7,16.8,0
573,（とうもろこし類）スイートコーン未熟種子ゆで,99,3.5,1.7,18.6,0
574,（とうもろこし類）スイートコーン未熟種子電子レンジ調理,107,4.2,2.2,19.1,0
575,（とうもろこし類）スイートコーン未熟種子穂軸つき冷凍,97,3.5,1.5,18.7,0
576,（とうもろこし類）スイートコーン未熟種子カーネル冷凍,99,2.9,1.5,19.4,0
577,（とうもろこし類）スイートコーン缶詰クリームスタイル,84,1.7,0.5,18.6,0.7
578,（とうもろこし類）スイートコーン缶詰ホールカーネルスタイル,82,2.3,0.5,17.8,0.5
579,（とうもろこし類）ヤングコーン幼雌穂生,29,2.3,0.2,6,0
580,（トマト類）トマト果実生,19,0.7,0.1,4.7,0
581,（トマト類）ミニトマト果実生,29,1.1,0.1,7.2,0
582,（トマト類）缶詰ホール食塩無添加,20,0.9,0.2,4.4,0
583,（トマト類）缶詰トマトジュース食塩添加,17,0.7,0.1,4,0.3
584,（トマト類）缶詰トマトジュース食塩無添加,17,0.7,0.1,4,0
585,（トマト類）缶詰ミックスジュース食塩添加,17,0.6,0,4.3,0.2
586,（トマト類）缶詰ミックスジュース食塩無添加,17,0.6,0,4.3,0
587,トレビス葉生,18,1.1,0.2,3.9,0
588,とんぶりゆで,90,6.1,3.5,12.9,0
589,ながさきはくさい葉生,13,1.3,0.1,2.6,0.1
590,ながさきはくさい葉ゆで,18,2.2,0.1,3.4,0
591,（なす類）なす果実生,22,1.1,0.1,5.1,0
592,（なす類）なす果実ゆで,19,1,0.1,4.5,0
593,（なす類）なす果実油いため,79,1.5,5.8,6.3,0
594,（なす類）なす果実天ぷら,180,1.6,14,12,0.1
595,（なす類）べいなす果実生,22,1.1,0.1,5.3,0
596,（なす類）べいなす果実素揚げ,183,1,17,6.7,0
597,（なす類）漬物塩漬,23,1.4,0.1,5.2,2.2
598,（なす類）漬物ぬかみそ漬,27,1.7,0.1,6.1,2.5
599,（なす類）漬物こうじ漬,79,5.5,0.1,18.2,6.6
600,（なす類）漬物からし漬,118,2.6,0.2,30.7,4.8
601,（なす類）漬物しば漬,30,1.4,0.2,7,4.1
602,なずな葉生,36,4.3,0.1,7,0
603,（なばな類）和種なばな花らい・茎生,33,4.4,0.2,5.8,0
604,（なばな類）和種なばな花らい・茎ゆで,28,4.7,0.1,4.3,0
605,（なばな類）洋種なばな茎葉生,35,4.1,0.4,6,0
606,（なばな類）洋種なばな茎葉ゆで,31,3.6,0.4,5.3,0
607,にがうり果実生,17,1,0.1,3.9,0
608,にがうり果実油いため,50,1.2,3.3,4.6,0
609,（にら類）にら葉生,21,1.7,0.3,4,0
610,（にら類）にら葉ゆで,31,2.6,0.5,5.7,0
611,（にら類）にら葉油いため,74,1.9,5.7,4.9,0
612,（にら類）花にら花茎・花らい生,27,1.9,0.2,5.9,0
613,（にら類）黄にら葉生,18,2.1,0.1,3.3,0
614,（にんじん類）葉にんじん葉生,18,1.1,0.2,3.7,0.1
615,（にんじん類）にんじん根皮つき生,39,0.7,0.2,9.3,0.1
616,（にんじん類）にんじん根皮つきゆで,36,0.6,0.2,8.4,0.1
617,（にんじん類）にんじん根皮むき生,36,0.8,0.1,8.7,0.1
618,（にんじん類）にんじん根皮むきゆで,36,0.7,0.1,8.5,0.1
619,（にんじん類）にんじん根皮むき油いため,109,1.1,6.4,12.4,0.1
620,（にんじん類）にんじん根皮むき素揚げ,89,1,3.5,13.9,0.1
621,（にんじん類）にんじん根皮生,31,0.7,0.2,7.3,0
622,（にんじん類）にんじん根冷凍,35,0.8,0.2,8.2,0.2
623,（にんじん類）にんじんグラッセ,66,0.7,1.4,12.7,1
624,（にんじん類）にんじんジュース缶詰,28,0.6,0.1,6.7,0
625,（にんじん類）きんとき根皮つき生,44,1.8,0.2,9.6,0
626,（にんじん類）きんとき根皮つきゆで,42,1.9,0.2,9.2,0
627,（にんじん類）きんとき根皮むき生,45,1.8,0.3,9.7,0
628,（にんじん類）きんとき根皮むきゆで,45,1.9,0.4,9.6,0
629,（にんじん類）ミニキャロット根生,32,0.7,0.2,7.5,0
630,（にんにく類）にんにくりん茎生,136,6.4,0.9,27.5,0
631,（にんにく類）にんにくりん茎油いため,199,8.2,5.9,30.6,0
632,（にんにく類）茎にんにく花茎生,45,1.9,0.3,10.6,0
633,（にんにく類）茎にんにく花茎ゆで,44,1.7,0.2,10.7,0
634,（ねぎ類）根深ねぎ葉軟白生,34,1.4,0.1,8.3,0
635,（ねぎ類）根深ねぎ葉軟白ゆで,28,1.3,0.1,6.8,0
636,（ねぎ類）根深ねぎ葉軟白油いため,78,1.6,4.4,9.5,0
637,（ねぎ類）葉ねぎ葉生,30,1.9,0.3,6.5,0
638,（ねぎ類）葉ねぎ葉油いため,81,2.1,5.2,7.9,0
639,（ねぎ類）こねぎ葉生,27,2,0.3,5.4,0
640,のざわな葉生,16,0.9,0.1,3.5,0.1
641,のざわな漬物塩漬,18,1.2,0.1,4.1,1.5
642,のざわな漬物調味漬,23,1.7,0,5.4,2.4
643,のびるりん茎葉生,65,3.2,0.2,15.5,0
644,はくさい結球葉生,14,0.8,0.1,3.2,0
645,はくさい結球葉ゆで,13,0.9,0.1,2.9,0
646,はくさい漬物塩漬,16,1.4,0.1,3.4,2.3
647,はくさい漬物キムチ,46,2.8,0.3,7.9,2.2
648,パクチョイ葉生,15,1.6,0.2,2.7,0
649,バジル葉生,24,2,0.6,4,0
650,パセリ葉生,43,4,0.7,7.8,0
651,はつかだいこん根生,15,0.8,0.1,3.1,0
652,はやとうり果実白色種生,20,0.6,0.1,4.9,0
653,はやとうり果実緑色種生,20,0.6,0.1,4.9,0
654,はやとうり果実白色種塩漬,17,0.6,0,4.4,3.6
655,ビーツ根生,41,1.6,0.1,9.3,0.1
656,ビーツ根ゆで,44,1.5,0.1,10.2,0.1
657,（ピーマン類）青ピーマン果実生,22,0.9,0.2,5.1,0
658,（ピーマン類）青ピーマン果実油いため,61,0.9,4.3,5.4,0
659,（ピーマン類）赤ピーマン果実生,30,1,0.2,7.2,0
660,（ピーマン類）赤ピーマン果実油いため,69,1,4.3,7.6,0
661,（ピーマン類）黄ピーマン果実生,27,0.8,0.2,6.6,0
662,（ピーマン類）黄ピーマン果実油いため,66,0.8,4.3,6.9,0
663,（ピーマン類）トマピー果実生,31,1,0.2,7.5,0
664,ひのな根・茎葉生,19,1,0,4.7,0
665,ひのな根・茎葉甘酢漬,69,1.4,0.5,17.3,2.8
666,ひろしまな葉生,20,1.5,0.2,4.2,0.1
667,ひろしまな塩漬,16,1.2,0.2,3.3,2.1
668,（ふき類）ふき葉柄生,11,0.3,0,3,0.1
669,（ふき類）ふき葉柄ゆで,8,0.3,0,1.9,0.1
670,（ふき類）ふきのとう花序生,43,2.5,0.1,10,0
671,（ふき類）ふきのとう花序ゆで,32,2.5,0.1,7,0
672,ふじまめ若ざや生,33,2.5,0.1,7.4,0
673,ふだんそう葉生,19,2,0.1,3.7,0.2
674,ふだんそう葉ゆで,27,2.8,0.1,5.4,0.2
675,ブロッコリー花序生,33,4.3,0.5,5.2,0.1
676,ブロッコリー花序ゆで,27,3.5,0.4,4.3,0
677,ブロッコリー芽ばえ生,19,1.9,0.6,2.6,0
678,へちま果実生,16,0.8,0.1,3.8,0
679,へちま果実ゆで,18,1.6,0.1,3.7,0
680,ほうれんそう葉通年平均生,20,2.2,0.4,3.1,0
681,ほうれんそう葉夏採り生,20,2.2,0.4,3.1,0
682,ほうれんそう葉冬採り生,20,2.2,0.4,3.1,0
