索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
683,ほうれんそう葉通年平均ゆで,25,2.6,0.5,4,0
684,ほうれんそう葉夏採りゆで,25,2.6,0.5,4,0
685,ほうれんそう葉冬採りゆで,25,2.6,0.5,4,0
686,ほうれんそう葉通年平均油いため,99,3.8,8.1,4.4,0
687,ほうれんそう葉冷凍,21,3.3,0.2,3.1,0.3
688,ホースラディシュ根茎生,79,3.1,0.3,17.7,0
689,まこも茎生,21,1.3,0.2,4.4,0
690,みずかけな葉生,25,2.9,0.1,4.7,0
691,みずかけな塩漬,32,4.9,0,5.7,2.5
692,みずな葉生,23,2.2,0.1,4.8,0.1
693,みずな葉ゆで,22,2,0.1,4.7,0.1
694,みずな塩漬,27,2,0.1,5.9,2.3
695,（みつば類）切りみつば葉生,18,1,0.1,4,0
696,（みつば類）切りみつば葉ゆで,15,0.9,0.1,3.3,0
697,（みつば類）根みつば葉生,20,1.9,0.1,4.1,0
698,（みつば類）根みつば葉ゆで,20,2.3,0.1,3.9,0
699,（みつば類）糸みつば葉生,13,0.9,0.1,2.9,0
700,（みつば類）糸みつば葉ゆで,17,1.1,0,4,0
701,みぶな葉生,15,1.1,0.3,2.9,0.1
702,（みょうが類）みょうが花穂生,12,0.9,0.1,2.6,0
703,（みょうが類）みょうがたけ茎葉生,7,0.4,0.1,1.5,0
704,むかご肉芽生,93,2.9,0.2,20.6,0
705,めキャベツ結球葉生,50,5.7,0.1,9.9,0
706,めキャベツ結球葉ゆで,49,5.3,0.1,9.8,0
707,めたで芽ばえ生,43,3,0.5,8.8,0
708,（もやし類）アルファルファもやし生,12,1.6,0.1,2,0
709,（もやし類）だいずもやし生,37,3.7,1.5,2.3,0
710,（もやし類）だいずもやしゆで,34,2.9,1.6,2.2,0
711,（もやし類）ブラックマッペもやし生,15,2,0,2.7,0
712,（もやし類）ブラックマッペもやしゆで,13,1.3,0,2.7,0
713,（もやし類）りょくとうもやし生,14,1.7,0.1,2.6,0
714,（もやし類）りょくとうもやしゆで,12,1.6,0,2.3,0
715,モロヘイヤ茎葉生,38,4.8,0.5,6.3,0
716,モロヘイヤ茎葉ゆで,25,3,0.4,4,0
717,やまごぼうみそ漬,72,4.1,0.1,15.6,7.1
718,ゆりねりん茎生,125,3.8,0.1,28.3,0
719,ゆりねりん茎ゆで,126,3.4,0.1,28.7,0
720,ようさい茎葉生,17,2.2,0.1,3.1,0.1
721,ようさい茎葉ゆで,21,2.2,0.1,4.1,0
722,よめな葉生,46,3.4,0.2,10,0
723,よもぎ葉生,46,5.2,0.3,8.7,0
724,よもぎ葉ゆで,42,4.8,0.1,8.2,0
725,らっかせい未熟豆生,295,12,24.2,12.4,0
726,らっかせい未熟豆ゆで,288,11.9,23.5,12.3,0
727,（らっきょう類）らっきょうりん茎生,118,1.4,0.2,29.3,0
728,（らっきょう類）らっきょう甘酢漬,115,0.7,0.2,29,2.2
729,（らっきょう類）エシャレットりん茎生,76,2.3,0.2,17.8,0
730,リーキりん茎葉生,29,1.6,0.1,6.9,0
731,リーキりん茎葉ゆで,28,1.3,0.1,6.8,0
732,ルッコラ葉生,19,1.9,0.4,3.1,0
733,ルバーブ葉柄生,24,0.7,0.1,6,0
734,ルバーブ葉柄ゆで,18,0.5,0.1,4.6,0
735,（レタス類）レタス土耕栽培結球葉生,12,0.6,0.1,2.8,0
736,（レタス類）レタス水耕栽培結球葉生,14,0.8,0.2,2.9,0
737,（レタス類）サラダな葉生,14,1,0.2,2.7,0
738,（レタス類）リーフレタス葉生,16,1.4,0.1,3.3,0
739,（レタス類）サニーレタス葉生,16,1.2,0.2,3.2,0
740,（レタス類）サンチュ葉生,15,1.2,0.4,2.5,0
741,（レタス類）コスレタス葉生,17,1.2,0.2,3.4,0
742,れんこん根茎生,66,1.9,0.1,15.5,0.1
743,れんこん根茎ゆで,66,1.3,0.1,16.1,0
744,わけぎ葉生,30,1.6,0,7.4,0
745,わけぎ葉ゆで,29,1.9,0,6.9,0
746,わさび根茎生,88,5.6,0.2,18.4,0.1
747,わさびわさび漬,145,7.1,0.5,28,2.5
748,わらび生わらび生,21,2.4,0.1,4,0
749,わらび生わらびゆで,15,1.5,0.1,3,0
750,わらび干しわらび乾,274,20,0.7,61.4,0
751,あけび果肉生,82,0.5,0.1,22,0
752,あけび果皮生,34,0.3,0.3,8.6,0
753,アセロラ酸味種生,36,0.7,0.1,9,0
754,アセロラ甘味種生,36,0.7,0.1,9,0
755,アセロラ10%果汁入り飲料,42,0.1,0,10.5,0
756,アテモヤ生,79,1.8,0.4,19.4,0
757,アボカド生,187,2.5,18.7,6.2,0
758,あんず生,36,1,0.3,8.5,0
759,あんず乾,288,9.2,0.4,70.4,0
760,あんず缶詰,81,0.5,0.4,18.9,0
761,あんずジャム高糖度,262,0.3,0.1,64.9,0
762,あんずジャム低糖度,205,0.4,0.1,50.5,0
763,いちご生,34,0.9,0.1,8.5,0
764,いちごジャム高糖度,256,0.4,0.1,63.3,0
765,いちごジャム低糖度,197,0.5,0.1,48.4,0
766,いちご乾,302,0.5,0.2,82.8,0.7
767,いちじく生,54,0.6,0.1,14.3,0
768,いちじく乾,291,3,1.1,75.3,0.2
769,いちじく缶詰,81,0.5,0.1,19.4,0
770,うめ生,28,0.7,0.5,7.9,0
771,うめ梅漬塩漬,24,0.7,0.4,6.7,19.3
772,うめ梅漬調味漬,53,1.5,0.5,10.5,6.9
773,うめ梅干し塩漬,33,0.9,0.2,10.5,22.1
774,うめ梅干し調味漬,96,1.5,0.6,21.1,7.6
775,うめ梅びしお,200,0.7,0.5,48.1,7.9
776,うめ20%果汁入り飲料,49,0,0,12.3,0.1
777,オリーブ塩漬グリーンオリーブ,145,1,15,4.5,3.6
778,オリーブ塩漬ブラックオリーブ,118,0.8,12.3,3.4,1.6
779,オリーブ塩漬スタッフドオリーブ,137,0.8,14.3,4.2,5.1
780,かき甘がき生,60,0.4,0.2,15.9,0
781,かき渋抜きがき生,63,0.5,0.1,16.9,0
782,かき干しがき,276,1.5,1.7,71.3,0
783,かりん生,68,0.4,0.1,18.3,0
784,（かんきつ類）いよかん砂じょう生,46,0.9,0.1,11.8,0
785,（かんきつ類）うんしゅうみかんじょうのう早生生,45,0.5,0.1,11.9,0
786,（かんきつ類）うんしゅうみかんじょうのう普通生,46,0.7,0.1,12,0
787,（かんきつ類）うんしゅうみかん砂じょう早生生,43,0.5,0.1,11.3,0
788,（かんきつ類）うんしゅうみかん砂じょう普通生,45,0.7,0.1,11.5,0
789,（かんきつ類）うんしゅうみかん果実飲料ストレートジュース,41,0.5,0.1,10.6,0
790,（かんきつ類）うんしゅうみかん果実飲料濃縮還元ジュース,38,0.5,0.1,9.9,0
791,（かんきつ類）うんしゅうみかん果実飲料果粒入りジュース,47,0.2,0,13,0
792,（かんきつ類）うんしゅうみかん果実飲料50%果汁入り飲料,60,0.2,0,14.7,0
793,（かんきつ類）うんしゅうみかん果実飲料20%果汁入り飲料,50,0.1,0,12.4,0
794,（かんきつ類）うんしゅうみかん缶詰果肉,64,0.5,0.1,15.3,0
795,（かんきつ類）うんしゅうみかん缶詰液汁,63,0.3,0.1,15.3,0
796,（かんきつ類）オレンジネーブル砂じょう生,46,0.9,0.1,11.8,0
797,（かんきつ類）オレンジバレンシア米国産砂じょう生,39,1,0.1,9.8,0
798,（かんきつ類）オレンジバレンシア果実飲料ストレートジュース,42,0.8,0,11,0
799,（かんきつ類）オレンジバレンシア果実飲料濃縮還元ジュース,42,0.7,0.1,10.7,0
800,（かんきつ類）オレンジバレンシア果実飲料50%果汁入り飲料,47,0.4,0.2,10.8,0
801,（かんきつ類）オレンジバレンシア果実飲料30%果汁入り飲料,41,0.2,0,10,0
802,（かんきつ類）オレンジバレンシアマーマレード高糖度,255,0.2,0.1,63.2,0
803,（かんきつ類）オレンジバレンシアマーマレード低糖度,193,0.3,0.1,47.7,0
804,（かんきつ類）オレンジ福原オレンジ砂じょう生,39,1,0.1,9.8,0
805,（かんきつ類）オロブランコ砂じょう生,40,0.8,0.1,10.1,0
806,（かんきつ類）かぼす果汁生,25,0.4,0.1,8.5,0
807,（かんきつ類）かわちばんかん砂じょう生,35,0.7,0.2,8.8,0
808,（かんきつ類）きよみ砂じょう生,41,0.8,0.2,10.3,0
809,（かんきつ類）きんかん全果生,71,0.5,0.7,17.5,0
810,（かんきつ類）グレープフルーツ白肉種砂じょう生,38,0.9,0.1,9.6,0
811,（かんきつ類）グレープフルーツ紅肉種砂じょう生,38,0.9,0.1,9.6,0
812,（かんきつ類）グレープフルーツ果実飲料ストレートジュース,40,0.6,0.1,10.3,0
813,（かんきつ類）グレープフルーツ果実飲料濃縮還元ジュース,35,0.7,0.1,8.8,0
814,（かんきつ類）グレープフルーツ果実飲料50%果汁入り飲料,46,0.3,0,11.1,0
815,（かんきつ類）グレープフルーツ果実飲料20%果汁入り飲料,39,0.1,0,9.7,0
816,（かんきつ類）グレープフルーツ缶詰,70,0.5,0,17.1,0
817,（かんきつ類）さんぼうかん砂じょう生,44,0.7,0.3,10.9,0
818,（かんきつ類）シークヮーサー果汁生,25,0.8,0.1,7.9,0
819,（かんきつ類）シークヮーサー10%果汁入り飲料,48,0.1,0,11.8,0
820,（かんきつ類）しらぬひ砂じょう生,51,0.8,0.2,12.9,0
821,（かんきつ類）すだち果皮生,68,1.8,0.3,16.4,0
822,（かんきつ類）すだち果汁生,20,0.5,0.1,6.6,0
823,（かんきつ類）せとか砂じょう生,47,0.8,0.2,11.7,0
824,（かんきつ類）セミノール砂じょう生,49,1.1,0.1,12.4,0
825,（かんきつ類）だいだい果汁生,24,0.3,0.2,8,0
826,（かんきつ類）なつみかん砂じょう生,40,0.9,0.1,10,0
827,（かんきつ類）なつみかん缶詰,81,0.5,0.1,19.4,0
828,（かんきつ類）はっさく砂じょう生,45,0.8,0.1,11.5,0
829,（かんきつ類）はるみ砂じょう生,48,0.9,0.2,12.1,0
830,（かんきつ類）ひゅうがなつじょうのう及びアルベド生,45,0.6,0.1,11.7,0
831,（かんきつ類）ひゅうがなつ砂じょう生,33,0.6,0.1,8.3,0
832,（かんきつ類）ぶんたん砂じょう生,38,0.7,0.1,9.8,0
833,（かんきつ類）ぶんたんざぼん漬,344,0.2,0.1,85.5,0
834,（かんきつ類）ぽんかん砂じょう生,40,0.9,0.1,9.9,0
835,（かんきつ類）ゆず果皮生,59,1.2,0.5,14.2,0
836,（かんきつ類）ゆず果汁生,21,0.5,0.1,7,0
837,（かんきつ類）ライム果汁生,27,0.4,0.1,9.3,0
838,（かんきつ類）レモン全果生,54,0.9,0.7,12.5,0
839,（かんきつ類）レモン果汁生,26,0.4,0.2,8.6,0
840,キウイフルーツ緑肉種生,53,1,0.1,13.5,0
841,キウイフルーツ黄肉種生,59,1.1,0.2,14.9,0
842,キワノ生,41,1.5,0.9,8,0
843,グァバ赤肉種生,38,0.6,0.1,9.9,0
844,グァバ白肉種生,38,0.6,0.1,9.9,0
845,グァバ果実飲料20%果汁入り飲料（ネクター）,51,0.1,0.1,12.3,0
846,グァバ果実飲料10%果汁入り飲料,51,0.1,0.1,12.3,0
847,グーズベリー生,52,1,0.1,13.2,0
848,ぐみ生,68,1.3,0.2,17.2,0
849,ココナッツココナッツウォーター,20,0.2,0.1,5,0
850,ココナッツココナッツミルク,150,1.9,16,2.8,0
851,ココナッツナタデココ,73,0,0,20.2,0
852,さくらんぼ国産生,60,1,0.2,15.2,0
853,さくらんぼ米国産生,66,1.2,0.1,17.1,0
854,さくらんぼ米国産缶詰,74,0.6,0.1,17.6,0
855,ざくろ生,56,0.2,0,15.5,0
856,すいか赤肉種生,37,0.6,0.1,9.5,0
857,すいか黄肉種生,37,0.6,0.1,9.5,0
858,スターフルーツ生,30,0.7,0.1,7.5,0
859,（すもも類）にほんすもも生,44,0.6,1,9.4,0
860,（すもも類）プルーン生,49,0.7,0.1,12.6,0
861,（すもも類）プルーン乾,235,2.5,0.2,62.4,0
862,チェリモヤ生,78,1.3,0.3,19.8,0
863,ドラゴンフルーツ生,50,1.4,0.3,11.8,0
864,ドリアン生,133,2.3,3.3,27.1,0
865,（なし類）日本なし生,43,0.3,0.1,11.3,0
866,（なし類）日本なし缶詰,78,0.1,0.1,19.1,0
867,（なし類）中国なし生,47,0.2,0.1,12.7,0
868,（なし類）西洋なし生,54,0.3,0.1,14.4,0
869,（なし類）西洋なし缶詰,85,0.2,0.1,20.7,0
870,なつめ乾,287,3.9,2,71.4,0
871,なつめやし乾,266,2.2,0.2,71.3,0
872,パインアップル生,51,0.6,0.1,13.4,0
873,パインアップル果実飲料ストレートジュース,41,0.3,0.1,11,0
874,パインアップル果実飲料濃縮還元ジュース,41,0.1,0.1,11.1,0
875,パインアップル果実飲料50%果汁入り飲料,51,0.3,0.1,12.1,0
876,パインアップル果実飲料10%果汁入り飲料,50,0,0,12.4,0
877,パインアップル缶詰,84,0.4,0.1,20.3,0
878,パインアップル砂糖漬,351,0.5,0.2,86.8,0.1
879,ハスカップ生,53,0.7,0.6,12.8,0
880,パッションフルーツ果汁生,64,0.8,0.4,16.2,0
881,バナナ生,86,1.1,0.2,22.5,0
882,バナナ乾,299,3.8,0.4,78.5,0
883,パパイア完熟生,38,0.5,0.2,9.5,0
884,パパイア未熟生,39,1.3,0.1,9.4,0
885,びわ生,40,0.3,0.1,10.6,0
886,びわ缶詰,81,0.3,0.1,19.8,0
887,ぶどう生,59,0.4,0.1,15.7,0
888,ぶどう干しぶどう,301,2.7,0.2,80.7,0
889,ぶどう果実飲料ストレートジュース,55,0.3,0.2,14.5,0
890,ぶどう果実飲料濃縮還元ジュース,47,0.3,0.3,12.1,0
891,ぶどう果実飲料70%果汁入り飲料,52,0.2,0,12.9,0
892,ぶどう果実飲料10%果汁入り飲料,52,0,0,13.1,0
893,ぶどう缶詰,84,0.4,0.1,20.4,0
894,ぶどうジャム,193,0.5,0.1,47.5,0
895,ブルーベリー生,49,0.5,0.1,12.9,0
896,ブルーベリージャム,181,0.7,0.3,43.8,0
897,ブルーベリー乾,286,2.7,1.9,72.5,0
898,ホワイトサポテ生,74,1.5,0.1,18.9,0
899,まくわうり黄肉種生,32,0.8,0.1,7.8,0
900,まくわうり白肉種生,32,0.8,0.1,7.8,0
901,マルメロ生,56,0.3,0.1,15.1,0
902,マンゴー生,64,0.6,0.1,16.9,0
903,マンゴスチン生,67,0.6,0.2,17.5,0
904,メロン温室メロン生,42,1.1,0.1,10.3,0
905,メロン露地メロン緑肉種生,42,1,0.1,10.4,0
906,メロン露地メロン赤肉種生,42,1,0.1,10.4,0
907,（もも類）もも生,40,0.6,0.1,10.2,0
908,（もも類）もも30%果汁入り飲料（ネクター）,48,0.2,0.1,11.6,0
909,（もも類）もも缶詰白肉種果肉,85,0.5,0.1,20.6,0
910,（もも類）もも缶詰黄肉種果肉,85,0.5,0.1,20.6,0
911,（もも類）もも缶詰液汁,81,0.3,0.1,19.8,0
912,（もも類）ネクタリン生,43,0.7,0.3,10.7,0
913,やまもも生,44,0.5,0.2,11.3,0
914,ライチー生,63,1,0.1,16.4,0
915,ラズベリー生,41,1.1,0.1,10.2,0
916,りゅうがん乾,283,5.1,0.4,72.9,0
917,りんご皮むき生,57,0.1,0.2,15.5,0
918,りんご皮つき生,61,0.2,0.3,16.2,0
919,りんご果実飲料ストレートジュース,44,0.2,0.1,11.8,0
920,りんご果実飲料濃縮還元ジュース,43,0.1,0.2,11.4,0
921,りんご果実飲料50%果汁入り飲料,46,0.1,0,11.5,0
922,りんご果実飲料30%果汁入り飲料,46,0,0,11.4,0
923,りんご缶詰,83,0.3,0.1,20.1,0
924,りんごジャム,213,0.2,0.1,52.7,0
925,えのきたけ生,22,2.7,0.2,7.6,0
926,えのきたけゆで,22,2.8,0.1,7.8,0
927,えのきたけ油いため,58,3,3.9,8.8,0
928,えのきたけ味付け瓶詰,85,3.6,0.3,16.9,4.3
929,（きくらげ類）あらげきくらげ乾,171,6.9,0.7,77,0.1
930,（きくらげ類）あらげきくらげゆで,35,1.2,0.1,16.1,0
931,（きくらげ類）あらげきくらげ油いため,107,2.3,5.2,27.8,0
932,（きくらげ類）きくらげ乾,167,7.9,2.1,71.1,0.1
933,（きくらげ類）きくらげゆで,13,0.6,0.2,5.2,0
934,（きくらげ類）しろきくらげ乾,162,4.9,0.7,74.5,0.1
935,（きくらげ類）しろきくらげゆで,14,0.4,0,6.7,0
936,くろあわびたけ生,19,3.7,0.4,4.9,0
937,しいたけ生しいたけ菌床栽培生,19,3,0.3,5.7,0
938,しいたけ生しいたけ菌床栽培ゆで,17,2.5,0.4,5.1,0
939,しいたけ生しいたけ菌床栽培油いため,57,3.3,4.1,7.3,0
940,しいたけ生しいたけ原木栽培生,23,3.1,0.4,7.6,0
941,しいたけ生しいたけ原木栽培ゆで,19,2.4,0.4,5.9,0
942,しいたけ生しいたけ原木栽培油いため,73,3.8,5.4,8.8,0
943,しいたけ乾しいたけ乾,182,19.3,3.7,63.4,0
944,しいたけ乾しいたけゆで,42,3.2,0.5,16.7,0
945,（しめじ類）はたけしめじ生,15,2.6,0.3,4.5,0
946,（しめじ類）はたけしめじゆで,17,2.6,0.3,5.1,0
947,（しめじ類）ぶなしめじ生,18,2.7,0.6,5,0
948,（しめじ類）ぶなしめじゆで,21,3.3,0.3,6.5,0
949,（しめじ類）ぶなしめじ油いため,53,2.9,4.4,5,0
950,（しめじ類）ほんしめじ生,12,2.5,0.4,2.8,0
951,（しめじ類）ほんしめじゆで,16,2.8,0.6,4.1,0
952,たもぎたけ生,16,3.6,0.3,3.7,0
953,なめこ生,15,1.7,0.2,5.2,0
954,なめこゆで,14,1.6,0.1,5.1,0
955,なめこ水煮缶詰,9,1,0.1,3.2,0
956,ぬめりすぎたけ生,15,2.3,0.4,4.1,0
957,（ひらたけ類）うすひらたけ生,23,6.1,0.2,4.8,0
958,（ひらたけ類）エリンギ生,19,2.8,0.4,6,0
959,（ひらたけ類）エリンギゆで,21,3.2,0.5,6.5,0
960,（ひらたけ類）エリンギ焼き,29,4.2,0.5,9.1,0
961,（ひらたけ類）エリンギ油いため,55,3.2,3.7,8.1,0
962,（ひらたけ類）ひらたけ生,20,3.3,0.3,6.2,0
963,（ひらたけ類）ひらたけゆで,21,3.4,0.2,6.6,0
964,まいたけ生,15,2,0.5,4.4,0
965,まいたけゆで,18,1.6,0.5,6.4,0
966,まいたけ油いため,56,2.6,4.4,6.8,0
967,まいたけ乾,181,21.9,3.9,59.9,0
968,マッシュルーム生,11,2.9,0.3,2.1,0
969,マッシュルームゆで,16,3.8,0.2,3.7,0
970,マッシュルーム油いため,56,3.6,4.5,4.5,0
971,マッシュルーム水煮缶詰,14,3.4,0.2,3.3,0.9
972,まつたけ生,23,2,0.6,8.2,0
973,やなぎまつたけ生,13,2.4,0.1,4,0
974,あおさ素干し,130,22.1,0.6,41.7,9.9
975,あおのり素干し,164,29.4,5.2,41,8.1
976,あまのりほしのり,173,39.4,3.7,38.7,1.5
977,あまのり焼きのり,188,41.4,3.7,44.3,1.3
978,あまのり味付けのり,359,40,3.5,41.8,4.3
979,あらめ蒸し干し,140,12.4,0.7,56.2,5.8
980,いわのり素干し,151,34.8,0.7,39.1,5.3
981,うみぶどう生,4,0.5,0.1,1.2,0.8
982,えごのり素干し,143,9,0.1,62.2,6.1
983,えごのりおきうと,6,0.3,0.1,2.5,0.1
984,おごのり塩蔵塩抜き,21,1.3,0.1,8.8,0.3
985,かわのり素干し,167,38.1,1.6,41.7,0.2
986,（こんぶ類）えながおにこんぶ素干し,138,11,1,55.7,6.1
987,（こんぶ類）がごめこんぶ素干し,142,7.9,0.5,62.1,7.6
988,（こんぶ類）ながこんぶ素干し,140,8.3,1.5,58.5,7.6
989,（こんぶ類）ほそめこんぶ素干し,147,6.9,1.7,62.9,6.1
990,（こんぶ類）まこんぶ素干し,145,8.2,1.2,61.5,7.1
991,（こんぶ類）みついしこんぶ素干し,153,7.7,1.9,64.7,7.6
992,（こんぶ類）りしりこんぶ素干し,138,8,2,56.5,6.9
993,（こんぶ類）刻み昆布,105,5.4,0.5,46,10.9
994,（こんぶ類）削り昆布,117,6.5,0.9,50.2,5.3
995,（こんぶ類）塩昆布,110,16.9,0.4,37,18
996,（こんぶ類）つくだ煮,168,6,1,33.3,7.4
997,すいぜんじのり素干し水戻し,7,1.5,0,2.1,0
998,てんぐさ素干し,144,16.1,1,53.8,4.8
999,てんぐさところてん,2,0.2,0,0.6,0
1000,てんぐさ角寒天,154,2.4,0.2,74.1,0.3
1001,てんぐさ寒天,3,0,0,1.5,0
1002,てんぐさ粉寒天,165,0.2,0.3,81.7,0.4
1003,とさかのり赤とさか塩蔵塩抜き,14,1.5,0.1,5.1,0.7
1004,とさかのり青とさか塩蔵塩抜き,13,0.9,0.2,4.9,0.8
1005,ひじきほしひじきステンレス釜乾,149,9.2,3.2,58.4,4.7
1006,ひじきほしひじきステンレス釜ゆで,10,0.7,0.3,3.4,0.1
1007,ひじきほしひじきステンレス釜油いため,51,0.8,4.7,4.1,0.2
1008,ひじきほしひじき鉄釜乾,145,9.2,3.2,56,4.7
1009,ひじきほしひじき鉄釜ゆで,10,0.7,0.3,3.4,0.1
1010,ひじきほしひじき鉄釜油いため,51,0.8,4.7,4.1,0.2
1011,ひとえぐさ素干し,130,16.6,1,46.3,11.4
1012,ひとえぐさつくだ煮,154,14.4,1.3,21.1,5.8
1013,ふのり素干し,148,13.8,1,57.8,6.9
1014,まつも素干し,159,27.9,4.9,40.8,3.3
1015,むかでのり塩蔵塩抜き,10,0.6,0.1,4.2,0.6
1016,（もずく類）おきなわもずく塩蔵塩抜き,6,0.3,0.2,2,0.6
1017,（もずく類）もずく塩蔵塩抜き,4,0.2,0.1,1.4,0.2
1018,わかめ原藻生,16,1.9,0.2,5.6,1.5
1019,わかめ乾燥わかめ素干し,117,13.6,1.6,41.3,16.8
1020,わかめ乾燥わかめ素干し水戻し,17,2,0.3,5.9,0.7
1021,わかめ乾燥わかめ板わかめ,134,16.7,1.2,47.4,9.9
1022,わかめ乾燥わかめ灰干し水戻し,7,1.1,0.1,2.2,0.1
1023,わかめカットわかめ,138,18,4,41.8,24.1
1024,わかめ湯通し塩蔵わかめ塩抜き,11,1.7,0.4,3.1,1.4
1026,わかめくきわかめ湯通し塩蔵塩抜き,15,1.1,0.3,5.5,7.9
1027,わかめめかぶわかめ生,11,0.9,0.6,3.4,0.4
1028,＜魚類＞あいなめ生,113,19.1,3.4,0.1,0.4
1029,＜魚類＞あこうだい生,93,16.8,2.3,0.1,0.2
1030,＜魚類＞（あじ類）まあじ皮つき、生,126,19.7,4.5,0.1,0.3
1031,＜魚類＞（あじ類）まあじ皮なし、刺身,123,19.7,4.1,0.2,0.3
1032,＜魚類＞（あじ類）まあじ皮つき、水煮,151,22.4,5.9,0.1,0.3
1033,＜魚類＞（あじ類）まあじ皮つき、焼き,170,25.9,6.4,0.1,0.4
1034,＜魚類＞（あじ類）まあじ皮つき、フライ,276,20.1,18.2,7.9,0.4
1035,＜魚類＞（あじ類）まあじ開き干し生,168,20.2,8.8,0.1,1.7
1036,＜魚類＞（あじ類）まあじ開き干し焼き,220,24.6,12.3,0.1,2
1037,＜魚類＞（あじ類）まあじ小型骨付き生,123,17.8,5,0.1,0.3
1038,＜魚類＞（あじ類）まあじ小型骨付きから揚げ,278,24,18.6,3.5,0.3
1039,＜魚類＞（あじ類）まるあじ生,147,22.1,5.6,0.2,0.2
