索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
1040,＜魚類＞（あじ類）まるあじ焼き,194,28.7,7.7,0.2,0.2
1041,＜魚類＞（あじ類）にしまあじ生,169,19.6,9.1,0.1,0.4
1042,＜魚類＞（あじ類）にしまあじ水煮,175,21.7,8.8,0.1,0.5
1043,＜魚類＞（あじ類）にしまあじ焼き,203,24.7,10.4,0.1,0.6
1044,＜魚類＞（あじ類）むろあじ生,166,23.6,6.9,0.4,0.1
1045,＜魚類＞（あじ類）むろあじ焼き,186,29.7,6.2,0.6,0.2
1046,＜魚類＞（あじ類）むろあじ開き干し,155,22.9,6.2,0.1,2.1
1047,＜魚類＞（あじ類）むろあじくさや,240,49.9,3,0.3,4.1
1048,＜魚類＞あなご生,161,17.3,9.3,0,0.4
1049,＜魚類＞あなご蒸し,194,17.6,12.7,0,0.3
1050,＜魚類＞あまご養殖生,112,18.3,3.6,0.1,0.1
1051,＜魚類＞あまだい生,113,18.8,3.6,0,0.2
1052,＜魚類＞あまだい水煮,125,20.7,4,0,0.2
1053,＜魚類＞あまだい焼き,119,22.5,2.6,0,0.3
1054,＜魚類＞あゆ天然生,100,18.3,2.4,0.1,0.2
1055,＜魚類＞あゆ天然焼き,177,26.6,6.8,0.1,0.3
1056,＜魚類＞あゆ天然内臓生,206,9.5,17.5,0.3,0.2
1057,＜魚類＞あゆ天然内臓焼き,194,23,10.1,0.4,0.4
1058,＜魚類＞あゆ養殖生,152,17.8,7.9,0.6,0.1
1059,＜魚類＞あゆ養殖焼き,241,22.6,15.1,0.8,0.2
1060,＜魚類＞あゆ養殖内臓生,550,7.4,55,0.3,0.2
1061,＜魚類＞あゆ養殖内臓焼き,558,15.2,52.3,0.4,0.3
1062,＜魚類＞あゆうるか,171,11.4,13.1,1.8,13
1063,＜魚類＞アラスカめぬけ生,105,17.2,3.4,0.1,0.2
1064,＜魚類＞あんこう生,58,13,0.2,0.3,0.3
1065,＜魚類＞あんこうきも生,445,10,41.9,2.2,0.3
1066,＜魚類＞いかなご生,125,17.2,5.5,0.1,0.5
1067,＜魚類＞いかなご煮干し,245,43.1,6.1,1.5,7.1
1068,＜魚類＞いかなごつくだ煮,282,29.4,4.6,30.7,5.6
1069,＜魚類＞いかなごあめ煮,279,25.6,3.7,35.8,4.3
1070,＜魚類＞いさき生,127,17.2,5.7,0.1,0.4
1071,＜魚類＞いしだい生,156,19.5,7.8,0,0.1
1072,＜魚類＞いとよりだい生,93,18.1,1.7,0.1,0.2
1073,＜魚類＞いとよりだいすり身,91,16.7,0.4,5.1,0.7
1074,＜魚類＞いぼだい生,149,16.4,8.5,0,0.5
1075,＜魚類＞（いわし類）うるめいわし生,136,21.3,4.8,0.3,0.2
1076,＜魚類＞（いわし類）うるめいわし丸干し,239,45,5.1,0.3,5.8
1077,＜魚類＞（いわし類）かたくちいわし生,192,18.2,12.1,0.3,0.2
1078,＜魚類＞（いわし類）かたくちいわし煮干し,332,64.5,6.2,0.3,4.3
1079,＜魚類＞（いわし類）かたくちいわし田作り,336,66.6,5.7,0.3,1.8
1080,＜魚類＞（いわし類）まいわし生,169,19.2,9.2,0.2,0.2
1081,＜魚類＞（いわし類）まいわし水煮,178,22.4,8.7,0.2,0.2
1082,＜魚類＞（いわし類）まいわし焼き,196,25.3,9.4,0.2,0.3
1083,＜魚類＞（いわし類）まいわしフライ,396,20,30.3,10.7,0.4
1084,＜魚類＞（いわし類）まいわし塩いわし,163,16.8,9.6,0.4,6.1
1085,＜魚類＞（いわし類）まいわし生干し,242,20.6,16,1.1,1.8
1086,＜魚類＞（いわし類）まいわし丸干し,193,32.8,5.5,0.7,3.8
1087,＜魚類＞（いわし類）めざし生,257,18.2,18.9,0.5,2.8
1088,＜魚類＞（いわし類）めざし焼き,244,23.7,15,0.7,3.6
1089,＜魚類＞（いわし類）しらす生,76,15,1.3,0.1,1
1090,＜魚類＞（いわし類）しらす干し微乾燥品,113,23.1,1.6,0.2,4.1
1091,＜魚類＞（いわし類）しらす干し半乾燥品,206,40.5,3.5,0.5,6.6
1092,＜魚類＞（いわし類）たたみいわし,372,75.1,5.6,0.7,2.2
1093,＜魚類＞（いわし類）みりん干しかたくちいわし,340,44.3,7,25,2.8
1094,＜魚類＞（いわし類）みりん干しまいわし,332,31.4,15.7,16.3,1.7
1095,＜魚類＞（いわし類）缶詰水煮,188,20.7,10.6,0.1,0.8
1096,＜魚類＞（いわし類）缶詰味付け,212,20.4,11.9,5.7,1.4
1097,＜魚類＞（いわし類）缶詰トマト漬,172,17.5,10.8,1.3,0.7
1098,＜魚類＞（いわし類）缶詰油漬,359,20.3,30.7,0.3,0.8
1099,＜魚類＞（いわし類）缶詰かば焼,242,16.2,15.6,9.3,1.5
1100,＜魚類＞（いわし類）缶詰アンチョビ,158,24.2,6.8,0.1,13.1
1101,＜魚類＞いわな養殖生,114,19,3.6,0.1,0.1
1102,＜魚類＞うぐい生,100,20.1,1.5,0.2,0.2
1103,＜魚類＞うなぎ養殖生,255,17.1,19.3,0.3,0.2
1104,＜魚類＞うなぎきも生,118,13,5.3,3.5,0.4
1105,＜魚類＞うなぎ白焼き,331,20.7,25.8,0.1,0.3
1106,＜魚類＞うなぎかば焼,293,23,21,3.1,1.3
1107,＜魚類＞うまづらはぎ生,80,18.2,0.3,0,0.5
1108,＜魚類＞うまづらはぎ味付け開き干し,292,58.9,1.6,10.4,6.1
1109,＜魚類＞えい生,84,19.1,0.3,0.1,0.7
1110,＜魚類＞えそ生,93,20.1,0.8,0.1,0.3
1111,＜魚類＞おいかわ生,136,19.2,5.8,0.1,0.1
1112,＜魚類＞おおさが生,144,16.3,8,0.1,0.2
1113,＜魚類＞おこぜ生,85,19.6,0.2,0.2,0.2
1114,＜魚類＞おひょう生,100,19.9,1.7,0.1,0.2
1115,＜魚類＞かさご生,85,19.3,0.3,0.1,0.3
1116,＜魚類＞かじか生,111,15,5,0.2,0.3
1117,＜魚類＞かじか水煮,122,15.8,5.8,0.2,0.2
1118,＜魚類＞かじかつくだ煮,302,29.4,5.5,33.8,4.3
1119,＜魚類＞（かじき類）くろかじき生,99,22.9,0.2,0.1,0.2
1120,＜魚類＞（かじき類）まかじき生,115,23.1,1.8,0.1,0.2
1121,＜魚類＞（かじき類）めかじき生,153,19.2,7.6,0.1,0.2
1122,＜魚類＞（かじき類）めかじき焼き,220,27.5,11.1,0,0.3
1123,＜魚類＞（かつお類）かつお春獲り生,114,25.8,0.5,0.1,0.1
1124,＜魚類＞（かつお類）かつお秋獲り生,165,25,6.2,0.2,0.1
1125,＜魚類＞（かつお類）そうだがつお生,136,25.7,2.8,0.3,0.2
1126,＜魚類＞（かつお類）加工品なまり,134,29.8,0.7,0.4,0.3
1127,＜魚類＞（かつお類）加工品なまり節,173,38,1.1,0.5,0.2
1128,＜魚類＞（かつお類）加工品かつお節,356,77.1,2.9,0.8,0.3
1129,＜魚類＞（かつお類）加工品削り節,351,75.7,3.2,0.4,1.2
1130,＜魚類＞（かつお類）加工品削り節つくだ煮,237,19.5,3.3,32.3,7.9
1131,＜魚類＞（かつお類）加工品角煮,224,31,1.6,21.4,3.8
1132,＜魚類＞（かつお類）加工品塩辛,62,12,1.5,0,12.7
1133,＜魚類＞（かつお類）缶詰味付けフレーク,141,18.4,2.7,10.7,1.7
1134,＜魚類＞（かつお類）缶詰油漬フレーク,293,18.8,24.2,0.1,0.9
1135,＜魚類＞かます生,148,18.9,7.2,0.1,0.3
1136,＜魚類＞かます焼き,145,23.3,4.9,0.1,0.4
1137,＜魚類＞（かれい類）まがれい生,95,19.6,1.3,0.1,0.3
1138,＜魚類＞（かれい類）まがれい水煮,107,21.4,1.7,0.1,0.3
1139,＜魚類＞（かれい類）まがれい焼き,110,23.4,1.2,0.1,0.3
1140,＜魚類＞（かれい類）まこがれい生,93,18,1.8,0.1,0.3
1141,＜魚類＞（かれい類）まこがれい焼き,147,28.5,2.8,0.2,0.5
1142,＜魚類＞（かれい類）子持ちがれい生,143,19.9,6.2,0.1,0.2
1143,＜魚類＞（かれい類）子持ちがれい水煮,162,22.3,7.2,0.1,0.2
1144,＜魚類＞（かれい類）干しかれい,117,20.2,3.4,0,1.1
1145,＜魚類＞かわはぎ生,80,18.8,0.1,0,0.3
1146,＜魚類＞かんぱち生,129,21,4.2,0.1,0.2
1147,＜魚類＞きす生,80,18.5,0.2,0,0.3
1148,＜魚類＞きす天ぷら,241,18.4,15.2,7.8,0.3
1149,＜魚類＞きちじ生,262,13.6,21.7,0,0.2
1150,＜魚類＞きびなご生,93,18.8,1.4,0.1,0.4
1151,＜魚類＞きびなご調味干し,274,47.9,7.4,0.5,6.6
1152,＜魚類＞キャビア塩蔵品,263,26.2,17.1,1.1,4.1
1153,＜魚類＞キングクリップ生,78,18.2,0.1,0,0.4
1154,＜魚類＞ぎんだら生,232,13.6,18.6,0,0.2
1155,＜魚類＞ぎんだら水煮,287,14.9,23.8,0,0.2
1156,＜魚類＞きんめだい生,160,17.8,9,0.1,0.1
1157,＜魚類＞ぐち生,83,18,0.8,0,0.2
1158,＜魚類＞ぐち焼き,106,23.4,0.8,0,0.4
1159,＜魚類＞こい養殖生,171,17.7,10.2,0.2,0.1
1160,＜魚類＞こい養殖水煮,208,19.2,13.4,0.2,0.1
1161,＜魚類＞こい養殖内臓生,287,9,25.9,1.3,0.2
1162,＜魚類＞（こち類）まごち生,100,22.5,0.5,0.2,0.3
1163,＜魚類＞（こち類）めごち生,75,17.5,0.1,0.1,0.4
1164,＜魚類＞このしろ生,160,19,8.3,0.4,0.4
1165,＜魚類＞このしろ甘酢漬,193,19.1,10.1,6.4,2.3
1166,＜魚類＞（さけ・ます類）からふとます生,154,21.7,6.6,0.1,0.2
1167,＜魚類＞（さけ・ます類）からふとます焼き,191,28.1,7.7,0.1,0.2
1168,＜魚類＞（さけ・ます類）からふとます塩ます,160,20.9,7.4,0.6,5.8
1169,＜魚類＞（さけ・ます類）からふとます水煮缶詰,156,20.7,7.2,0.1,0.9
1170,＜魚類＞（さけ・ます類）ぎんざけ養殖生,204,19.6,12.8,0.3,0.1
1171,＜魚類＞（さけ・ます類）ぎんざけ養殖焼き,257,25.2,15.8,0.4,0.2
1172,＜魚類＞（さけ・ます類）さくらます生,161,20.9,7.7,0.1,0.1
1173,＜魚類＞（さけ・ます類）さくらます焼き,233,28.4,12,0.1,0.2
1174,＜魚類＞（さけ・ます類）しろさけ生,133,22.3,4.1,0.1,0.2
1175,＜魚類＞（さけ・ます類）しろさけ水煮,152,25.5,4.7,0.1,0.2
1176,＜魚類＞（さけ・ます類）しろさけ焼き,171,29.1,5.1,0.1,0.2
1177,＜魚類＞（さけ・ます類）しろさけ新巻き生,154,22.8,6.1,0.1,3
1178,＜魚類＞（さけ・ます類）しろさけ新巻き焼き,198,29.3,7.9,0.1,2.1
1179,＜魚類＞（さけ・ます類）しろさけ塩ざけ,199,22.4,11.1,0.1,1.8
1180,＜魚類＞（さけ・ます類）しろさけイクラ,272,32.6,15.6,0.2,2.3
1181,＜魚類＞（さけ・ます類）しろさけすじこ,282,30.5,17.4,0.9,4.8
1182,＜魚類＞（さけ・ます類）しろさけめふん,77,16.9,0.9,0.4,14.7
1183,＜魚類＞（さけ・ます類）しろさけ水煮缶詰,170,21.2,8.5,0.1,0.6
1184,＜魚類＞（さけ・ます類）たいせいようさけ養殖生,237,20.1,16.1,0.1,0.1
1185,＜魚類＞（さけ・ます類）たいせいようさけ養殖焼き,295,25.1,20,0.1,0.1
1186,＜魚類＞（さけ・ます類）にじます海面養殖皮つき、生,224,21.4,14.2,0.1,0.2
1187,＜魚類＞（さけ・ます類）にじます海面養殖皮なし、刺身,189,20.5,10.8,0.2,0.1
1188,＜魚類＞（さけ・ます類）にじます海面養殖皮つき、焼き,266,27.2,15.8,0.4,0.2
1189,＜魚類＞（さけ・ます類）にじます淡水養殖皮つき、生,127,19.7,4.6,0.1,0.1
1190,＜魚類＞（さけ・ます類）べにざけ生,138,22.5,4.5,0.1,0.1
1191,＜魚類＞（さけ・ます類）べにざけ焼き,177,28.5,6,0.1,0.2
1192,＜魚類＞（さけ・ます類）べにざけくん製,161,25.7,5.5,0.1,3.8
1193,＜魚類＞（さけ・ます類）ますのすけ生,200,19.5,12.5,0,0.1
1194,＜魚類＞（さけ・ます類）ますのすけ焼き,269,26.4,16.7,0,0.1
1195,＜魚類＞（さば類）まさば生,247,20.6,16.8,0.3,0.3
1196,＜魚類＞（さば類）まさば水煮,309,22.6,22.6,0.3,0.2
1197,＜魚類＞（さば類）まさば焼き,318,25.2,22.4,0.4,0.3
1198,＜魚類＞（さば類）まさばフライ,332,20,25.1,6.5,0.3
1200,＜魚類＞（さば類）ごまさば生,146,23,5.1,0.3,0.2
1201,＜魚類＞（さば類）ごまさば水煮,155,24.8,5.2,0.2,0.1
1202,＜魚類＞（さば類）ごまさば焼き,195,31.1,6.6,0.3,0.2
1199,＜魚類＞（さば類）ごまさばさば節,360,73.9,5.1,0,0.9
1203,＜魚類＞（さば類）たいせいようさば生,326,17.2,26.8,0.4,0.3
1204,＜魚類＞（さば類）たいせいようさば水煮,348,18.6,28.5,0.4,0.2
1205,＜魚類＞（さば類）たいせいようさば焼き,370,21.8,29.3,0.5,0.3
1206,＜魚類＞（さば類）加工品塩さば,291,26.2,19.1,0.1,1.8
1207,＜魚類＞（さば類）加工品開き干し,348,18.7,28.5,0.2,1.7
1208,＜魚類＞（さば類）加工品しめさば,339,18.6,26.9,1.7,1.6
1209,＜魚類＞（さば類）缶詰水煮,190,20.9,10.7,0.2,0.9
1210,＜魚類＞（さば類）缶詰みそ煮,217,16.3,13.9,6.6,1.1
1211,＜魚類＞（さば類）缶詰味付け,215,21.4,12.6,4,1.3
1212,＜魚類＞（さめ類）あぶらつのざめ生,159,16.8,9.4,0,0.3
1213,＜魚類＞（さめ類）よしきりざめ生,85,18.9,0.6,0,0.5
1214,＜魚類＞（さめ類）ふかひれ,342,83.9,1.6,0,0.5
1215,＜魚類＞さより生,95,19.6,1.3,0,0.5
1216,＜魚類＞さわら生,177,20.1,9.7,0.1,0.2
1217,＜魚類＞さわら焼き,202,23.6,10.8,0.1,0.2
1218,＜魚類＞さんま皮つき、生,297,17.6,23.6,0.1,0.3
1219,＜魚類＞さんま皮なし、刺身,335,16.9,28,0.2,0.3
1220,＜魚類＞さんま皮つき、焼き,270,23.9,17.9,0.2,0.3
1221,＜魚類＞さんま開き干し,261,19.3,19,0.1,1.3
1222,＜魚類＞さんまみりん干し,409,23.9,25.8,20.4,3.6
1223,＜魚類＞さんま缶詰味付け,268,18.9,18.9,5.6,1.4
1224,＜魚類＞さんま缶詰かば焼,225,17.4,13,9.7,1.5
1225,＜魚類＞しいら生,108,21.3,1.9,0,0.1
1226,＜魚類＞（ししゃも類）ししゃも生干し生,166,21,8.1,0.2,1.2
1227,＜魚類＞（ししゃも類）ししゃも生干し焼き,177,24.3,7.8,0.2,1.6
1228,＜魚類＞（ししゃも類）からふとししゃも生干し生,177,15.6,11.6,0.5,1.5
1229,＜魚類＞（ししゃも類）からふとししゃも生干し焼き,186,18.2,11.3,0.6,2
1230,＜魚類＞したびらめ生,96,19.2,1.6,0,0.4
1231,＜魚類＞しまあじ養殖生,168,21.9,8,0.1,0.1
1232,＜魚類＞しらうお生,77,13.6,2,0.1,0.4
1233,＜魚類＞シルバー生,153,18.6,7.9,0,0.2
1234,＜魚類＞すずき生,123,19.8,4.2,0,0.2
1235,＜魚類＞（たい類）きだい生,108,18.6,3.1,0.2,0.2
1236,＜魚類＞（たい類）くろだい生,150,20.4,6.7,0.3,0.1
1237,＜魚類＞（たい類）ちだい生,105,19.4,2.4,0.1,0.2
1238,＜魚類＞（たい類）まだい天然生,142,20.6,5.8,0.1,0.1
1239,＜魚類＞（たい類）まだい養殖皮つき生,177,20.9,9.4,0.1,0.1
1240,＜魚類＞（たい類）まだい養殖皮なし刺身,146,21.2,5.9,0.2,0.1
1241,＜魚類＞（たい類）まだい養殖皮つき水煮,206,22.2,11.9,0.1,0.1
1242,＜魚類＞（たい類）まだい養殖皮つき焼き,210,22.7,12,0.1,0.1
1243,＜魚類＞たかさご生,100,20.2,1.5,0.1,0.1
1244,＜魚類＞たかべ生,164,18.7,9,0,0.3
1245,＜魚類＞たちうお生,266,16.5,20.9,0,0.2
1246,＜魚類＞（たら類）すけとうだら生,76,17.4,0.3,0,0.3
1247,＜魚類＞（たら類）すけとうだらフライ,207,19.2,11.9,5.7,0.4
1248,＜魚類＞（たら類）すけとうだらすり身,98,17.5,0.2,6.6,0.3
1249,＜魚類＞（たら類）すけとうだらすきみだら,174,40.5,0.3,0.1,18.8
1250,＜魚類＞（たら類）すけとうだらたらこ生,140,24,4.7,0.4,4.6
1251,＜魚類＞（たら類）すけとうだらたらこ焼き,170,28.3,6.1,0.5,5.3
1252,＜魚類＞（たら類）すけとうだらからしめんたいこ,126,21,3.3,3,5.6
1253,＜魚類＞（たら類）まだら生,77,17.6,0.2,0.1,0.3
1254,＜魚類＞（たら類）まだら焼き,109,25.2,0.2,0.2,0.4
1255,＜魚類＞（たら類）まだらしらこ生,62,13.4,0.8,0.2,0.3
1256,＜魚類＞（たら類）まだら塩だら,65,15.2,0.1,0,2
1257,＜魚類＞（たら類）まだら干しだら,317,73.2,0.8,0.1,3.8
1258,＜魚類＞（たら類）まだらでんぶ,278,25.5,1.1,41.5,4.1
1259,＜魚類＞ちか生,88,19.5,0.6,0,0.6
1260,＜魚類＞どじょう生,79,16.1,1.2,0,0.2
1261,＜魚類＞どじょう水煮,83,17.1,1.2,0,0.3
1262,＜魚類＞とびうお生,96,21,0.7,0.1,0.2
1263,＜魚類＞ナイルティラピア生,134,19.8,5.3,0.2,0.2
1264,＜魚類＞なまず生,159,18.4,8.6,0,0.1
1265,＜魚類＞にぎす生,91,18.7,1.2,0.1,0.5
1266,＜魚類＞にしん生,216,17.4,15.1,0.1,0.3
1267,＜魚類＞にしん身欠きにしん,246,20.9,16.7,0.2,0.4
1268,＜魚類＞にしん開き干し,264,18.5,19.7,0.2,0.9
1269,＜魚類＞にしんくん製,305,23.1,22.1,0,9.9
1270,＜魚類＞にしんかずのこ生,162,25.2,6.7,0.2,0.8
1271,＜魚類＞にしんかずのこ乾,385,65.2,13.6,0.5,3.6
1272,＜魚類＞にしんかずのこ塩蔵水戻し,89,15,3,0.6,1.2
1273,＜魚類＞はぜ生,83,19.1,0.2,0.1,0.2
1274,＜魚類＞はぜつくだ煮,284,24.3,3,39.9,5.6
1275,＜魚類＞はぜ甘露煮,265,21.1,2.2,40.3,3.8
1276,＜魚類＞はたはた生,113,14.1,5.7,0,0.5
1277,＜魚類＞はたはた生干し,167,16.7,10.3,0,1.3
1278,＜魚類＞はまふえふき生,90,20.5,0.3,0.1,0.2
1279,＜魚類＞はも生,144,22.3,5.3,0,0.2
1280,＜魚類＞ひらまさ生,142,22.6,4.9,0.1,0.1
1281,＜魚類＞ひらめ天然生,103,20,2,0,0.1
1282,＜魚類＞ひらめ養殖皮つき生,126,21.6,3.7,0,0.1
1283,＜魚類＞ひらめ養殖皮なし刺身,113,21.2,2.5,0.1,0.1
1284,＜魚類＞（ふぐ類）とらふぐ養殖生,85,19.3,0.3,0.2,0.3
1285,＜魚類＞（ふぐ類）まふぐ生,84,18.9,0.4,0,0.2
1286,＜魚類＞ふな生,101,18.2,2.5,0.1,0.1
1287,＜魚類＞ふな水煮,112,20.3,2.8,0.1,0.1
1288,＜魚類＞ふな甘露煮,272,15.5,3.6,44.4,3.3
1289,＜魚類＞ぶり成魚生,257,21.4,17.6,0.3,0.1
1290,＜魚類＞ぶり成魚焼き,304,26.2,20.4,0.3,0.1
1291,＜魚類＞ぶりはまち養殖皮つき生,251,20.7,17.2,0.3,0.1
1292,＜魚類＞ぶりはまち養殖皮なし刺身,203,21,12,0.3,0.1
1293,＜魚類＞ほうぼう生,122,19.6,4.2,0,0.3
1294,＜魚類＞ホキ生,84,17,1.3,0,0.4
1295,＜魚類＞ほっけ生,115,17.3,4.4,0.1,0.2
1296,＜魚類＞ほっけ塩ほっけ,123,18.1,4.9,0.1,3.6
1297,＜魚類＞ほっけ開き干し生,176,20.6,9.4,0.1,1.8
1298,＜魚類＞ほっけ開き干し焼き,200,23.1,10.9,0.2,2
1299,＜魚類＞ぼら生,128,19.2,5,0.1,0.2
1300,＜魚類＞ぼらからすみ,423,40.4,28.9,0.3,3.6
1301,＜魚類＞ほんもろこ生,113,17.5,4.1,0.1,0.2
1302,＜魚類＞（まぐろ類）きはだ生,106,24.3,0.4,0,0.1
1303,＜魚類＞（まぐろ類）くろまぐろ赤身生,125,26.4,1.4,0.1,0.1
1304,＜魚類＞（まぐろ類）くろまぐろ脂身生,344,20.1,27.5,0.1,0.2
1305,＜魚類＞（まぐろ類）びんなが生,117,26,0.7,0.2,0.1
1306,＜魚類＞（まぐろ類）みなみまぐろ赤身生,93,21.6,0.1,0.1,0.1
1307,＜魚類＞（まぐろ類）みなみまぐろ脂身生,352,20.3,28.3,0.1,0.1
1308,＜魚類＞（まぐろ類）めじまぐろ生,152,25.2,4.8,0.1,0.1
1309,＜魚類＞（まぐろ類）めばち生,108,22.8,1.2,0.2,0.1
1310,＜魚類＞（まぐろ類）缶詰水煮フレークライト,71,16,0.7,0.2,0.5
1311,＜魚類＞（まぐろ類）缶詰水煮フレークホワイト,97,18.3,2.5,0.4,0.7
1312,＜魚類＞（まぐろ類）缶詰味付けフレーク,136,19,2.3,9.9,1.9
1313,＜魚類＞（まぐろ類）缶詰油漬フレークライト,267,17.7,21.7,0.1,0.9
1314,＜魚類＞（まぐろ類）缶詰油漬フレークホワイト,288,18.8,23.6,0.1,0.9
1315,＜魚類＞マジェランあいなめ生,272,13.3,22.9,0.1,0.2
1316,＜魚類＞まながつお生,175,17.1,10.9,0,0.4
1317,＜魚類＞みなみくろたち生,120,21.7,3,0.1,0.3
1318,＜魚類＞みなみだら生,72,16.4,0.3,0,0.6
1319,＜魚類＞むつ生,189,16.7,12.6,0,0.2
1320,＜魚類＞むつ水煮,173,22.2,8.4,0,0.2
1321,＜魚類＞めじな生,125,19.4,4.5,0.1,0.2
1322,＜魚類＞めばる生,109,18.1,3.5,0,0.2
1323,＜魚類＞メルルーサ生,77,17,0.6,0,0.4
1324,＜魚類＞やつめうなぎ生,273,15.8,21.8,0.2,0.1
1325,＜魚類＞やつめうなぎ干しやつめ,508,50.3,31.2,0.5,0.3
1326,＜魚類＞やまめ養殖生,119,18.4,4.3,0.3,0.1
1327,＜魚類＞わかさぎ生,77,14.4,1.7,0.1,0.5
1328,＜魚類＞わかさぎつくだ煮,317,28.7,5.5,38.2,4.8
1329,＜魚類＞わかさぎあめ煮,313,26.3,5.1,40.4,4.1
1330,＜貝類＞あかがい生,74,13.5,0.3,3.5,0.8
1331,＜貝類＞あげまき生,48,8.1,0.6,2,1.5
1332,＜貝類＞あさり生,30,6,0.3,0.4,2.2
1333,＜貝類＞あさりつくだ煮,225,20.8,2.4,30.1,7.4
1334,＜貝類＞あさり缶詰水煮,114,20.3,2.2,1.9,1
1335,＜貝類＞あさり缶詰味付け,130,16.6,1.9,11.5,1.6
1336,＜貝類＞あわび生,73,12.7,0.3,4,0.8
1337,＜貝類＞あわび干し,273,38,1.6,23.8,7.4
1338,＜貝類＞あわび塩辛,100,14.8,3.9,1.4,6.6
1339,＜貝類＞あわび水煮缶詰,90,19.4,0.4,1,1.4
1340,＜貝類＞いがい生,70,10.3,1.4,3.2,1.4
1341,＜貝類＞いたやがい養殖生,59,10.8,0.8,1.5,1.1
1342,＜貝類＞エスカルゴ水煮缶詰,82,16.5,1,0.8,0.7
1343,＜貝類＞かき養殖生,60,6.6,1.4,4.7,1.3
1344,＜貝類＞かき養殖水煮,91,9.5,2.2,7.4,1.1
1345,＜貝類＞かきくん製油漬缶詰,298,12.5,22.6,11.2,0.8
1346,＜貝類＞さざえ生,89,19.4,0.4,0.8,0.6
1347,＜貝類＞さざえ焼き,97,21.3,0.4,0.9,0.7
1348,＜貝類＞さるぼう味付け缶詰,135,15.9,2.2,12.9,2.2
1349,＜貝類＞しじみ生,64,7.5,1.4,4.5,0.4
