索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
1350,＜貝類＞しじみ水煮,113,15.4,2.7,5.5,0.3
1351,＜貝類＞たいらがい貝柱生,100,21.8,0.2,1.5,0.7
1352,＜貝類＞たにし生,80,13,1.1,3.6,0.1
1353,＜貝類＞つぶ生,86,17.8,0.2,2.3,1
1354,＜貝類＞とこぶし生,84,16,0.4,3,0.7
1355,＜貝類＞とりがい斧足生,86,12.9,0.3,6.9,0.3
1356,＜貝類＞ばい生,87,16.3,0.6,3.1,0.6
1357,＜貝類＞ばかがい生,61,10.9,0.5,2.4,0.8
1358,＜貝類＞（はまぐり類）はまぐり生,39,6.1,0.6,1.8,2
1359,＜貝類＞（はまぐり類）はまぐり水煮,89,14.9,1.5,2.9,1.2
1360,＜貝類＞（はまぐり類）はまぐり焼き,77,13.3,1,2.8,2
1361,＜貝類＞（はまぐり類）はまぐりつくだ煮,219,27,2.8,21.4,7.1
1362,＜貝類＞（はまぐり類）ちょうせんはまぐり生,42,6.5,0.4,2.7,1.3
1363,＜貝類＞ほたてがい生,72,13.5,0.9,1.5,0.8
1364,＜貝類＞ほたてがい水煮,100,17.6,1.9,1.9,0.6
1365,＜貝類＞ほたてがい貝柱生,88,16.9,0.3,3.5,0.3
1366,＜貝類＞ほたてがい貝柱焼き,122,23.8,0.3,4.6,0.4
1367,＜貝類＞ほたてがい貝柱煮干し,322,65.7,1.4,7.6,6.4
1368,＜貝類＞ほたてがい貝柱水煮缶詰,94,19.5,0.6,1.5,1
1369,＜貝類＞ほっきがい生,73,11.1,1.1,3.8,0.6
1370,＜貝類＞みるがい水管生,82,18.3,0.4,0.3,0.8
1371,＜えび・かに類＞（えび類）あまえび生,87,19.8,0.3,0.1,0.8
1372,＜えび・かに類＞（えび類）いせえび生,92,20.9,0.4,0,0.9
1373,＜えび・かに類＞（えび類）くるまえび養殖生,97,21.6,0.6,0,0.4
1374,＜えび・かに類＞（えび類）くるまえび養殖ゆで,124,28.2,0.5,0,0.5
1375,＜えび・かに類＞（えび類）くるまえび養殖焼き,103,23.5,0.4,0,0.5
1376,＜えび・かに類＞（えび類）さくらえびゆで,91,18.2,1.5,0,2.1
1377,＜えび・かに類＞（えび類）さくらえび素干し,312,64.9,4,0.1,3
1378,＜えび・かに類＞（えび類）さくらえび煮干し,273,59.1,2.5,0.1,8.6
1379,＜えび・かに類＞（えび類）大正えび生,95,21.7,0.3,0.1,0.5
1380,＜えび・かに類＞（えび類）しばえび生,83,18.7,0.4,0.1,0.6
1381,＜えび・かに類＞（えび類）バナメイエビ養殖生,91,19.6,0.6,0.7,0.3
1382,＜えび・かに類＞（えび類）バナメイエビ養殖天ぷら,199,20,10.3,6.5,0.3
1383,＜えび・かに類＞（えび類）ブラックタイガー養殖生,82,18.4,0.3,0.3,0.4
1384,＜えび・かに類＞（えび類）加工品干しえび,233,48.6,2.8,0.3,3.8
1385,＜えび・かに類＞（えび類）加工品つくだ煮,244,25.9,2.2,30.1,4.8
1386,＜えび・かに類＞（かに類）がざみ生,65,14.4,0.3,0.3,0.9
1387,＜えび・かに類＞（かに類）毛がに生,72,15.8,0.5,0.2,0.6
1388,＜えび・かに類＞（かに類）毛がにゆで,83,18.4,0.5,0.2,0.6
1389,＜えび・かに類＞（かに類）ずわいがに生,63,13.9,0.4,0.1,0.8
1390,＜えび・かに類＞（かに類）ずわいがにゆで,69,15,0.6,0.1,0.6
1391,＜えび・かに類＞（かに類）ずわいがに水煮缶詰,73,16.3,0.4,0.2,1.7
1392,＜えび・かに類＞（かに類）たらばがに生,59,13,0.3,0.2,0.9
1393,＜えび・かに類＞（かに類）たらばがにゆで,80,17.5,0.5,0.3,0.8
1394,＜えび・かに類＞（かに類）たらばがに水煮缶詰,90,20.6,0.3,0.1,1.5
1395,＜えび・かに類＞（かに類）加工品がん漬,59,8.4,0.4,5.4,19.1
1396,＜いか・たこ類＞（いか類）あかいか生,89,17.9,1.4,0,0.5
1397,＜いか・たこ類＞（いか類）けんさきいか生,84,17.5,1,0.1,0.5
1398,＜いか・たこ類＞（いか類）こういか生,66,14.9,0.3,0.1,0.7
1399,＜いか・たこ類＞（いか類）するめいか生,83,17.9,0.8,0.1,0.5
1400,＜いか・たこ類＞（いか類）するめいか水煮,101,21.9,0.9,0.1,0.6
1401,＜いか・たこ類＞（いか類）するめいか焼き,109,23.6,1,0.1,0.8
1402,＜いか・たこ類＞（いか類）するめいか胴皮つき生,86,18.6,0.7,0.1,0.5
1403,＜いか・たこ類＞（いか類）するめいか胴皮なし刺身,85,18.6,0.6,0.1,0.5
1404,＜いか・たこ類＞（いか類）するめいか胴皮なし天ぷら,189,16.7,10.8,6.3,0.4
1405,＜いか・たこ類＞（いか類）するめいか耳・足生,80,16.9,0.9,0,0.6
1406,＜いか・たこ類＞（いか類）ほたるいか生,84,11.8,3.5,0.2,0.7
1407,＜いか・たこ類＞（いか類）ほたるいかゆで,104,17.7,2.9,0.4,0.6
1408,＜いか・たこ類＞（いか類）ほたるいかくん製,325,43.1,7.5,21.3,3.8
1409,＜いか・たこ類＞（いか類）ほたるいかつくだ煮,260,27,6.7,22.9,3
1410,＜いか・たこ類＞（いか類）やりいか生,85,17.6,1,0.4,0.4
1411,＜いか・たこ類＞（いか類）加工品するめ,334,69.2,4.3,0.4,2.3
1412,＜いか・たこ類＞（いか類）加工品さきいか,279,45.5,3.1,17.3,6.9
1413,＜いか・たこ類＞（いか類）加工品くん製,206,35.2,1.5,12.8,6.1
1414,＜いか・たこ類＞（いか類）加工品切りいかあめ煮,318,22.7,4.7,46.1,2.8
1415,＜いか・たこ類＞（いか類）加工品いかあられ,293,20,1.8,49.1,1.8
1416,＜いか・たこ類＞（いか類）加工品塩辛,117,15.2,3.4,6.5,6.9
1417,＜いか・たこ類＞（いか類）加工品味付け缶詰,133,21.4,1.8,7.7,1.8
1418,＜いか・たこ類＞（たこ類）いいだこ生,70,14.6,0.8,0.1,0.6
1419,＜いか・たこ類＞（たこ類）まだこ生,76,16.4,0.7,0.1,0.7
1420,＜いか・たこ類＞（たこ類）まだこゆで,99,21.7,0.7,0.1,0.6
1421,＜その他＞あみつくだ煮,233,19.1,1.8,35.1,6.9
1422,＜その他＞あみ塩辛,65,12.9,1.1,0.8,19.8
1423,＜その他＞うに生うに,120,16,4.8,3.3,0.6
1424,＜その他＞うに粒うに,183,17.2,5.8,15.6,8.4
1425,＜その他＞うに練りうに,170,13.5,2.9,22.4,7.1
1426,＜その他＞おきあみ生,94,15,3.2,0.2,1.1
1427,＜その他＞おきあみゆで,86,13.8,3,0,1.6
1428,＜その他＞くらげ塩蔵塩抜き,22,5.2,0.1,0,0.3
1429,＜その他＞しゃこゆで,98,19.2,1.7,0.2,0.8
1430,＜その他＞なまこ生,23,4.6,0.3,0.5,1.7
1431,＜その他＞なまここのわた,64,11.4,1.8,0.5,4.6
1432,＜その他＞ほや生,30,5,0.8,0.8,3.3
1433,＜その他＞ほや塩辛,72,11.6,1.1,3.8,3.6
1434,＜水産練り製品＞かに風味かまぼこ,90,12.1,0.5,9.2,2.2
1435,＜水産練り製品＞昆布巻きかまぼこ,84,8.9,0.5,11,2.4
1436,＜水産練り製品＞す巻きかまぼこ,90,12,0.8,8.7,2.2
1437,＜水産練り製品＞蒸しかまぼこ,95,12,0.9,9.7,2.5
1438,＜水産練り製品＞焼き抜きかまぼこ,103,16.2,1,7.4,2.4
1439,＜水産練り製品＞焼き竹輪,121,12.2,2,13.5,2.1
1440,＜水産練り製品＞だて巻,196,14.6,7.5,17.6,0.9
1441,＜水産練り製品＞つみれ,113,12,4.3,6.5,1.4
1442,＜水産練り製品＞なると,80,7.6,0.4,11.6,2
1443,＜水産練り製品＞はんぺん,94,9.9,1,11.4,1.5
1444,＜水産練り製品＞さつま揚げ,139,12.5,3.7,13.9,1.9
1445,＜水産練り製品＞魚肉ハム,158,13.4,6.7,11.1,2.3
1446,＜水産練り製品＞魚肉ソーセージ,161,11.5,7.2,12.6,2.1
1447,＜畜肉類＞いのしし肉脂身つき生,268,18.8,19.8,0.5,0.1
1448,＜畜肉類＞いのぶた肉脂身つき生,304,18.1,24.1,0.3,0.1
1449,＜畜肉類＞うさぎ肉赤肉生,146,20.5,6.3,0,0.1
1450,＜畜肉類＞うし［和牛肉］かた脂身つき生,286,17.7,22.3,0.3,0.1
1451,＜畜肉類＞うし［和牛肉］かた皮下脂肪なし生,265,18.3,19.8,0.3,0.1
1452,＜畜肉類＞うし［和牛肉］かた赤肉生,201,20.2,12.2,0.3,0.1
1453,＜畜肉類＞うし［和牛肉］かた脂身生,751,4,78,0,0
1454,＜畜肉類＞うし［和牛肉］かたロース脂身つき生,411,13.8,37.4,0.2,0.1
1455,＜畜肉類＞うし［和牛肉］かたロース皮下脂肪なし生,403,14,36.5,0.2,0.1
1456,＜畜肉類＞うし［和牛肉］かたロース赤肉生,316,16.5,26.1,0.2,0.1
1457,＜畜肉類＞うし［和牛肉］リブロース脂身つき生,573,9.7,56.5,0.1,0.1
1458,＜畜肉類＞うし［和牛肉］リブロース脂身つき焼き,597,14.6,56.8,0.2,0.1
1459,＜畜肉類＞うし［和牛肉］リブロース脂身つきゆで,601,12.6,58.2,0.1,0.1
1460,＜畜肉類＞うし［和牛肉］リブロース皮下脂肪なし生,556,10.3,54.4,0.1,0.1
1461,＜畜肉類＞うし［和牛肉］リブロース赤肉生,436,14,40,0.2,0.1
1462,＜畜肉類＞うし［和牛肉］リブロース脂身生,752,4.2,78,0,0.1
1463,＜畜肉類＞うし［和牛肉］サーロイン脂身つき生,498,11.7,47.5,0.3,0.1
1464,＜畜肉類＞うし［和牛肉］サーロイン皮下脂肪なし生,456,12.9,42.5,0.3,0.1
1465,＜畜肉類＞うし［和牛肉］サーロイン赤肉生,317,17.1,25.8,0.4,0.1
1466,＜畜肉類＞うし［和牛肉］ばら脂身つき生,517,11,50,0.1,0.1
1467,＜畜肉類＞うし［和牛肉］もも脂身つき生,259,19.2,18.7,0.5,0.1
1468,＜畜肉類＞うし［和牛肉］もも皮下脂肪なし生,233,20.2,15.5,0.6,0.1
1469,＜畜肉類＞うし［和牛肉］もも皮下脂肪なし焼き,333,27.7,22.7,0.5,0.1
1470,＜畜肉類＞うし［和牛肉］もも皮下脂肪なしゆで,328,25.7,23.3,0.2,0.1
1471,＜畜肉類＞うし［和牛肉］もも赤肉生,193,21.3,10.7,0.6,0.1
1472,＜畜肉類＞うし［和牛肉］もも脂身生,728,4.4,75.4,0,0.1
1473,＜畜肉類＞うし［和牛肉］そともも脂身つき生,265,17.8,20,0.5,0.1
1474,＜畜肉類＞うし［和牛肉］そともも皮下脂肪なし生,237,18.7,16.6,0.5,0.1
1475,＜畜肉類＞うし［和牛肉］そともも赤肉生,172,20.7,8.7,0.6,0.1
1476,＜畜肉類＞うし［和牛肉］ランプ脂身つき生,347,15.1,29.9,0.4,0.1
1477,＜畜肉類＞うし［和牛肉］ランプ皮下脂肪なし生,318,16,26.4,0.4,0.1
1478,＜畜肉類＞うし［和牛肉］ランプ赤肉生,211,19.2,13.6,0.5,0.1
1479,＜畜肉類＞うし［和牛肉］ヒレ赤肉生,223,19.1,15,0.3,0.1
1480,＜畜肉類＞うし［乳用肥育牛肉］かた脂身つき生,257,16.8,19.6,0.4,0.1
1481,＜畜肉類＞うし［乳用肥育牛肉］かた皮下脂肪なし生,217,17.9,14.9,0.4,0.1
1482,＜畜肉類＞うし［乳用肥育牛肉］かた赤肉生,143,19.9,6.1,0.5,0.2
1483,＜畜肉類＞うし［乳用肥育牛肉］かた脂身生,709,4.5,73.3,0,0.1
1484,＜畜肉類＞うし［乳用肥育牛肉］かたロース脂身つき生,318,16.2,26.4,0.2,0.1
1485,＜畜肉類＞うし［乳用肥育牛肉］かたロース皮下脂肪なし生,308,16.5,25.2,0.2,0.1
1486,＜畜肉類＞うし［乳用肥育牛肉］かたロース赤肉生,212,19.1,13.9,0.2,0.1
1487,＜畜肉類＞うし［乳用肥育牛肉］リブロース脂身つき生,409,14.1,37.1,0.2,0.1
1488,＜畜肉類＞うし［乳用肥育牛肉］リブロース脂身つき焼き,511,20.4,45,0.3,0.1
1489,＜畜肉類＞うし［乳用肥育牛肉］リブロース脂身つきゆで,478,17.2,43,0.3,0.1
1490,＜畜肉類＞うし［乳用肥育牛肉］リブロース皮下脂肪なし生,378,15,33.4,0.2,0.1
1491,＜畜肉類＞うし［乳用肥育牛肉］リブロース赤肉生,248,18.8,17.8,0.3,0.1
1492,＜畜肉類＞うし［乳用肥育牛肉］リブロース脂身生,773,3.7,80.5,0,0
1493,＜畜肉類＞うし［乳用肥育牛肉］サーロイン脂身つき生,334,16.5,27.9,0.4,0.1
1494,＜畜肉類＞うし［乳用肥育牛肉］サーロイン皮下脂肪なし生,270,18.4,20.2,0.5,0.1
1495,＜畜肉類＞うし［乳用肥育牛肉］サーロイン赤肉生,177,21.1,9.1,0.6,0.2
1496,＜畜肉類＞うし［乳用肥育牛肉］ばら脂身つき生,426,12.8,39.4,0.3,0.1
1497,＜畜肉類＞うし［乳用肥育牛肉］ばら脂身つき焼き,484,15.9,44.2,0.3,0.2
1498,＜畜肉類＞うし［乳用肥育牛肉］もも脂身つき生,209,19.5,13.3,0.4,0.1
1499,＜畜肉類＞うし［乳用肥育牛肉］もも皮下脂肪なし生,181,20.5,9.9,0.4,0.1
1500,＜畜肉類＞うし［乳用肥育牛肉］もも皮下脂肪なし焼き,245,28,13.2,0.6,0.2
1501,＜畜肉類＞うし［乳用肥育牛肉］もも皮下脂肪なしゆで,252,28.4,13.8,0.6,0.1
1502,＜畜肉類＞うし［乳用肥育牛肉］もも赤肉生,140,21.9,4.9,0.4,0.1
1503,＜畜肉類＞うし［乳用肥育牛肉］もも脂身生,626,5.1,64.1,0.2,0.1
1504,＜畜肉類＞うし［乳用肥育牛肉］そともも脂身つき生,233,18.2,16.3,0.6,0.1
1505,＜畜肉類＞うし［乳用肥育牛肉］そともも皮下脂肪なし生,190,19.6,11.1,0.6,0.1
1506,＜畜肉類＞うし［乳用肥育牛肉］そともも赤肉生,140,21.3,5,0.7,0.2
1507,＜畜肉類＞うし［乳用肥育牛肉］ランプ脂身つき生,248,18.6,17.8,0.6,0.1
1508,＜畜肉類＞うし［乳用肥育牛肉］ランプ皮下脂肪なし生,216,19.7,13.9,0.6,0.1
1509,＜畜肉類＞うし［乳用肥育牛肉］ランプ赤肉生,153,22,6.1,0.7,0.2
1510,＜畜肉類＞うし［乳用肥育牛肉］ヒレ赤肉生,195,20.8,11.2,0.5,0.1
1511,＜畜肉類＞うし［乳用肥育牛肉］ヒレ赤肉焼き,259,27.2,15.2,0.4,0.2
1512,＜畜肉類＞うし［交雑牛肉］リブロース脂身つき生,539,12,51.8,0.3,0.1
1513,＜畜肉類＞うし［交雑牛肉］リブロース脂身つき焼き,627,14.5,60.1,0.2,0.1
1514,＜畜肉類＞うし［交雑牛肉］リブロース脂身つきゆで,588,13.2,56.5,0.1,0
1515,＜畜肉類＞うし［交雑牛肉］リブロース皮下脂肪なし生,484,13.6,45.2,0.3,0.1
1516,＜畜肉類＞うし［交雑牛肉］リブロース赤肉生,376,16.7,32.3,0.4,0.1
1517,＜畜肉類＞うし［交雑牛肉］リブロース脂身生,831,3.6,86.7,0,0
1518,＜畜肉類＞うし［交雑牛肉］ばら脂身つき生,470,12.2,44.4,0.3,0.2
1519,＜畜肉類＞うし［交雑牛肉］もも脂身つき生,343,16.4,28.9,0.4,0.2
1520,＜畜肉類＞うし［交雑牛肉］もも皮下脂肪なし生,282,18.3,21.6,0.4,0.2
1521,＜畜肉類＞うし［交雑牛肉］もも皮下脂肪なし焼き,367,25,27.6,0.5,0.2
1522,＜畜肉類＞うし［交雑牛肉］もも皮下脂肪なしゆで,375,25.7,28.2,0.2,0.1
1523,＜畜肉類＞うし［交雑牛肉］もも赤肉生,248,19.3,17.5,0.5,0.2
1524,＜畜肉類＞うし［交雑牛肉］もも脂身生,734,4.8,75.8,0.1,0.1
1525,＜畜肉類＞うし［交雑牛肉］ヒレ赤肉生,251,19,18,0.4,0.1
1526,＜畜肉類＞うし［輸入牛肉］かた脂身つき生,180,19,10.6,0.1,0.1
1527,＜畜肉類＞うし［輸入牛肉］かた皮下脂肪なし生,157,19.6,7.8,0.1,0.1
1528,＜畜肉類＞うし［輸入牛肉］かた赤肉生,130,20.4,4.6,0.1,0.1
1529,＜畜肉類＞うし［輸入牛肉］かた脂身生,599,7.1,60.5,0,0.1
1530,＜畜肉類＞うし［輸入牛肉］かたロース脂身つき生,240,17.9,17.4,0.1,0.1
1531,＜畜肉類＞うし［輸入牛肉］かたロース皮下脂肪なし生,237,18,17.1,0.1,0.1
1532,＜畜肉類＞うし［輸入牛肉］かたロース赤肉生,173,19.7,9.5,0.1,0.1
1533,＜畜肉類＞うし［輸入牛肉］リブロース脂身つき生,231,20.1,15.4,0.4,0.1
1534,＜畜肉類＞うし［輸入牛肉］リブロース脂身つき焼き,332,25,23.9,0.3,0.1
1535,＜畜肉類＞うし［輸入牛肉］リブロース脂身つきゆで,335,25.8,23.9,0.1,0
1536,＜畜肉類＞うし［輸入牛肉］リブロース皮下脂肪なし生,223,20.3,14.4,0.4,0.1
1537,＜畜肉類＞うし［輸入牛肉］リブロース赤肉生,179,21.7,9.1,0.4,0.1
1538,＜畜肉類＞うし［輸入牛肉］リブロース脂身生,712,5.7,73.1,0.1,0
1539,＜畜肉類＞うし［輸入牛肉］サーロイン脂身つき生,298,17.4,23.7,0.4,0.1
1540,＜畜肉類＞うし［輸入牛肉］サーロイン皮下脂肪なし生,238,19.1,16.5,0.4,0.1
1541,＜畜肉類＞うし［輸入牛肉］サーロイン赤肉生,136,22,4.4,0.5,0.1
1542,＜畜肉類＞うし［輸入牛肉］ばら脂身つき生,371,14.4,32.9,0.2,0.1
1543,＜畜肉類＞うし［輸入牛肉］もも脂身つき生,165,19.6,8.6,0.4,0.1
1544,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なし生,149,20,6.7,0.4,0.1
1545,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なし焼き,253,28,14.1,0.4,0.1
1546,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なしゆで,231,30,11,0.2,0
1547,＜畜肉類＞うし［輸入牛肉］もも赤肉生,132,21.2,4.3,0.4,0.1
1548,＜畜肉類＞うし［輸入牛肉］もも脂身生,633,6.3,64.4,0.2,0
1549,＜畜肉類＞うし［輸入牛肉］そともも脂身つき生,215,18.7,14.3,0.3,0.1
1550,＜畜肉類＞うし［輸入牛肉］そともも皮下脂肪なし生,195,19.3,11.9,0.3,0.1
1551,＜畜肉類＞うし［輸入牛肉］そともも赤肉生,127,21.2,3.9,0.3,0.1
1552,＜畜肉類＞うし［輸入牛肉］ランプ脂身つき生,234,18.4,16.4,0.4,0.1
1553,＜畜肉類＞うし［輸入牛肉］ランプ皮下脂肪なし生,190,19.7,11.1,0.5,0.1
1554,＜畜肉類＞うし［輸入牛肉］ランプ赤肉生,121,21.6,3,0.5,0.1
1555,＜畜肉類＞うし［輸入牛肉］ヒレ赤肉生,133,20.5,4.8,0.3,0.1
1556,＜畜肉類＞うし［子牛肉］リブロース皮下脂肪なし生,101,21.7,0.9,0.3,0.2
1557,＜畜肉類＞うし［子牛肉］ばら皮下脂肪なし生,122,20.9,3.6,0,0.3
1558,＜畜肉類＞うし［子牛肉］もも皮下脂肪なし生,116,21.2,2.7,0.2,0.1
1559,＜畜肉類＞うし［ひき肉］生,272,17.1,21.1,0.3,0.2
1560,＜畜肉類＞うし［ひき肉］焼き,311,25.9,21.3,0.4,0.2
1561,＜畜肉類＞うし［副生物］舌生,356,13.3,31.8,0.2,0.2
1562,＜畜肉類＞うし［副生物］舌焼き,435,20.2,37.1,0.2,0.2
1563,＜畜肉類＞うし［副生物］心臓生,142,16.5,7.6,0.1,0.2
1564,＜畜肉類＞うし［副生物］肝臓生,132,19.6,3.7,3.7,0.1
1565,＜畜肉類＞うし［副生物］じん臓生,131,16.7,6.4,0.2,0.2
1566,＜畜肉類＞うし［副生物］第一胃ゆで,182,24.5,8.4,0,0.1
1567,＜畜肉類＞うし［副生物］第二胃ゆで,200,12.4,15.7,0,0.1
1568,＜畜肉類＞うし［副生物］第三胃生,62,11.7,1.3,0,0.1
1569,＜畜肉類＞うし［副生物］第四胃ゆで,329,11.1,30,0,0.1
1570,＜畜肉類＞うし［副生物］小腸生,287,9.9,26.1,0,0.2
1571,＜畜肉類＞うし［副生物］大腸生,162,9.3,13,0,0.2
1572,＜畜肉類＞うし［副生物］直腸生,115,11.6,7,0,0.2
1573,＜畜肉類＞うし［副生物］腱ゆで,155,28.3,4.9,0,0.2
1574,＜畜肉類＞うし［副生物］子宮ゆで,106,18.4,3,0,0.2
1575,＜畜肉類＞うし［副生物］尾生,492,11.6,47.1,0,0.1
1576,＜畜肉類＞うし［副生物］横隔膜生,301,14.9,25.2,0.3,0.1
1577,＜畜肉類＞うし［加工品］ローストビーフ,196,21.7,11.7,0.9,0.8
1578,＜畜肉類＞うし［加工品］コンビーフ缶詰,203,19.8,13,1.7,1.8
1579,＜畜肉類＞うし［加工品］味付け缶詰,156,19.2,4.4,9.9,1.8
1580,＜畜肉類＞うし［加工品］ビーフジャーキー,315,54.8,7.8,6.4,4.8
1581,＜畜肉類＞うし［加工品］スモークタン,283,18.1,23,0.9,1.6
1582,＜畜肉類＞うま肉赤肉生,110,20.1,2.5,0.3,0.1
1583,＜畜肉類＞くじら肉赤肉生,106,24.1,0.4,0.2,0.2
1584,＜畜肉類＞くじらうねす生,376,18.8,31.4,0.2,0.4
1585,＜畜肉類＞くじら本皮生,689,9.7,68.8,0.2,0.1
1586,＜畜肉類＞くじらさらしくじら,31,5.3,0.9,0,0
1587,＜畜肉類＞しかあかしか赤肉生,110,22.3,1.5,0.5,0.1
1588,＜畜肉類＞しかにほんじか赤肉生,147,22.6,5.2,0.6,0.1
1589,＜畜肉類＞ぶた［大型種肉］かた脂身つき生,216,18.5,14.6,0.2,0.1
1590,＜畜肉類＞ぶた［大型種肉］かた皮下脂肪なし生,171,19.7,9.3,0.2,0.1
1591,＜畜肉類＞ぶた［大型種肉］かた赤肉生,125,20.9,3.8,0.2,0.1
1592,＜畜肉類＞ぶた［大型種肉］かた脂身生,704,5.3,72.4,0,0.1
1593,＜畜肉類＞ぶた［大型種肉］かたロース脂身つき生,253,17.1,19.2,0.1,0.1
1594,＜畜肉類＞ぶた［大型種肉］かたロース皮下脂肪なし生,226,17.8,16,0.1,0.1
1595,＜畜肉類＞ぶた［大型種肉］かたロース赤肉生,157,19.7,7.8,0.1,0.2
1596,＜畜肉類＞ぶた［大型種肉］かたロース脂身生,688,5.4,70.7,0,0.1
1597,＜畜肉類＞ぶた［大型種肉］ロース脂身つき生,263,19.3,19.2,0.2,0.1
1598,＜畜肉類＞ぶた［大型種肉］ロース脂身つき焼き,328,26.7,22.7,0.3,0.1
1599,＜畜肉類＞ぶた［大型種肉］ロース脂身つきゆで,329,23.9,24.1,0.3,0.1
1600,＜畜肉類＞ぶた［大型種肉］ロース脂身つきとんかつ,450,22,35.9,9.8,0.3
1601,＜畜肉類＞ぶた［大型種肉］ロース皮下脂肪なし生,202,21.1,11.9,0.3,0.1
1602,＜畜肉類＞ぶた［大型種肉］ロース赤肉生,150,22.7,5.6,0.3,0.1
1603,＜畜肉類＞ぶた［大型種肉］ロース脂身生,740,5.1,76.3,0,0
1604,＜畜肉類＞ぶた［大型種肉］ばら脂身つき生,395,14.4,35.4,0.1,0.1
1605,＜畜肉類＞ぶた［大型種肉］ばら脂身つき焼き,496,19.6,43.9,0.1,0.1
1606,＜畜肉類＞ぶた［大型種肉］もも脂身つき生,183,20.5,10.2,0.2,0.1
1607,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なし生,148,21.5,6,0.2,0.1
1608,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なし焼き,200,30.2,7.6,0.3,0.1
1609,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なしゆで,199,28.9,8.1,0.3,0.1
1610,＜畜肉類＞ぶた［大型種肉］もも赤肉生,128,22.1,3.6,0.2,0.1
1611,＜畜肉類＞ぶた［大型種肉］もも脂身生,664,6.5,67.6,0,0.1
1612,＜畜肉類＞ぶた［大型種肉］そともも脂身つき生,235,18.8,16.5,0.2,0.1
1613,＜畜肉類＞ぶた［大型種肉］そともも皮下脂肪なし生,187,20.2,10.7,0.2,0.1
1614,＜畜肉類＞ぶた［大型種肉］そともも赤肉生,143,21.4,5.5,0.2,0.1
1615,＜畜肉類＞ぶた［大型種肉］そともも脂身生,669,6.6,68.1,0,0.1
1616,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉生,130,22.2,3.7,0.3,0.1
1617,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉焼き,223,39.3,5.9,0.4,0.2
1618,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉とんかつ,388,25.1,25.3,14.9,0.4
1619,＜畜肉類＞ぶた［中型種肉］かた脂身つき生,239,18.3,17.2,0,0.1
1620,＜畜肉類＞ぶた［中型種肉］かた皮下脂肪なし生,185,19.7,10.8,0,0.1
1621,＜畜肉類＞ぶた［中型種肉］かた赤肉生,123,21.4,3.5,0,0.2
1622,＜畜肉類＞ぶた［中型種肉］かた脂身生,733,4.9,75.7,0,0.1
